FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,HOLIDAY,DEP_DELAY_NEW,DISTANCE,aver_temp,total_snow,aver_wind_speed,precipitation,aver_visibility,label
2018-01-01,WN,2034,IND,IN,BWI,MD,1725,1816.0,1,51.0,516.0,-20.5,0.0,12.88,0.0,9.0,1.0
2018-01-01,DL,2578,IAD,VA,ATL,GA,946,1107.0,1,81.0,534.0,-9.0,0.0,14.0,0.0,10.0,1.0
2018-01-01,B6,2451,BOS,MA,MCO,FL,840,935.0,1,55.0,1121.0,-15.0,0.0,17.75,0.0,10.0,1.0
2018-01-01,WN,567,SAT,TX,ATL,GA,1815,1926.0,1,71.0,874.0,-2.0,0.4,17.25,0.5,9.75,1.0
2018-01-01,AA,1690,CLT,NC,ORD,IL,1959,2014.0,1,15.0,599.0,-4.0,0.0,11.38,0.0,10.0,1.0
2018-01-01,AA,1604,EGE,CO,MIA,FL,1220,1247.0,1,27.0,1810.0,-4.0,0.0,7.38,0.0,10.0,1.0
2018-01-01,WN,1815,RDU,NC,BWI,MD,1645,1701.0,1,16.0,255.0,-5.5,0.0,13.5,0.0,10.0,1.0
2018-01-01,WN,1789,PHX,AZ,SAN,CA,1130,1236.0,1,66.0,304.0,16.5,0.0,5.13,0.0,10.0,1.0
2018-01-01,F9,1798,SJC,CA,LAS,NV,1345,1440.0,1,55.0,386.0,14.0,0.0,2.75,0.0,10.0,1.0
2018-01-01,B6,1076,MCO,FL,PVD,RI,1410,1652.0,1,162.0,1072.0,12.0,0.0,15.38,1.4,7.88,1.0
2018-01-01,AA,1544,DFW,TX,IAD,VA,1425,1455.0,1,30.0,1172.0,-5.0,0.0,14.88,0.0,10.0,1.0
2018-01-01,AA,1258,DFW,TX,ORD,IL,1145,1232.0,1,47.0,802.0,-5.0,0.0,14.88,0.0,10.0,1.0
2018-01-01,DL,2431,ATL,GA,PIT,PA,1105,1231.0,1,86.0,526.0,-4.0,0.0,13.25,0.0,10.0,1.0
2018-01-01,WN,714,BWI,MD,MCI,MO,2005,2053.0,1,48.0,967.0,-8.5,0.0,15.63,0.0,10.0,1.0
2018-01-01,WN,6142,LAS,NV,ABQ,NM,2145,2210.0,1,25.0,486.0,10.0,0.0,1.75,0.0,10.0,1.0
2018-01-01,YV,6261,LGA,NY,IAD,VA,1925,2003.0,1,38.0,229.0,-10.5,0.0,21.63,0.0,10.0,1.0
2018-01-01,WN,1541,OKC,OK,HOU,TX,1220,1252.0,1,32.0,419.0,-10.5,0.0,15.13,0.0,10.0,1.0
2018-01-01,OH,5331,CLT,NC,CMH,OH,900,928.0,1,28.0,347.0,-4.0,0.0,11.38,0.0,10.0,1.0
2018-01-01,OO,5497,BUR,CA,DEN,CO,1555,1831.0,1,156.0,850.0,16.5,0.0,4.0,0.0,10.0,1.0
2018-01-01,DL,2370,PBI,FL,LGA,NY,1859,1938.0,1,39.0,1035.0,20.5,0.0,13.0,0.1,10.0,1.0
2018-01-01,B6,1217,BOS,MA,JFK,NY,2147,2237.0,1,50.0,187.0,-15.0,0.0,17.75,0.0,10.0,1.0
2018-01-01,AA,195,MCO,FL,MIA,FL,1135,1352.0,1,137.0,192.0,12.0,0.0,15.38,1.4,7.88,1.0
2018-01-01,AS,569,OAK,CA,SEA,WA,1847,1909.0,1,22.0,672.0,13.0,0.0,3.13,0.0,10.0,1.0
2018-01-01,9E,3348,ATL,GA,MOB,AL,1710,1811.0,1,61.0,302.0,-4.0,0.0,13.25,0.0,10.0,1.0
2018-01-01,DL,853,MSP,MN,TUS,AZ,1115,1136.0,1,21.0,1298.0,-22.5,0.0,10.25,0.0,8.0,1.0
2018-01-01,UA,569,RIC,VA,ORD,IL,630,705.0,1,35.0,642.0,-6.5,0.0,11.63,0.0,10.0,1.0
2018-01-01,YX,4708,STL,MO,PHL,PA,1610,1720.0,1,70.0,814.0,-17.5,0.0,12.25,0.0,10.0,1.0
2018-01-01,DL,1724,EWR,NJ,SLC,UT,1726,2020.0,1,174.0,1969.0,-10.5,0.0,19.5,0.0,10.0,1.0
2018-01-01,NK,337,DTW,MI,MCO,FL,1045,1310.0,1,145.0,957.0,-14.0,0.0,13.5,0.0,9.0,1.0
2018-01-01,AA,767,PHX,AZ,CLT,NC,1120,1150.0,1,30.0,1773.0,16.5,0.0,5.13,0.0,10.0,1.0
2018-01-01,WN,6033,LAX,CA,ELP,TX,1640,1718.0,1,38.0,715.0,17.0,0.0,5.0,0.0,10.0,1.0
2018-01-01,YX,6050,LGA,NY,BOS,MA,1000,1020.0,1,20.0,184.0,-10.5,0.0,21.63,0.0,10.0,1.0
2018-01-01,WN,1371,SMF,CA,SAN,CA,1125,1450.0,1,205.0,480.0,12.0,0.0,3.5,0.0,10.0,1.0
2018-01-01,UA,495,LAX,CA,DEN,CO,545,604.0,1,19.0,862.0,17.0,0.0,5.0,0.0,10.0,1.0
2018-01-01,MQ,3316,SJT,TX,DFW,TX,2020,2218.0,1,118.0,229.0,-5.5,0.0,14.75,0.0,10.0,1.0
2018-01-01,DL,1226,ATL,GA,RSW,FL,1732,1811.0,1,39.0,515.0,-4.0,0.0,13.25,0.0,10.0,1.0
2018-01-01,WN,5602,SJC,CA,SNA,CA,1725,1757.0,1,32.0,342.0,14.0,0.0,2.75,0.0,10.0,1.0
2018-01-01,EV,5327,DTW,MI,HPN,NY,830,1209.0,1,219.0,505.0,-14.0,0.0,13.5,0.0,9.0,1.0
2018-01-01,OO,5406,DFW,TX,DEN,CO,1645,1728.0,1,43.0,641.0,-5.0,0.0,14.88,0.0,10.0,1.0
2018-01-01,B6,1726,TPA,FL,JFK,NY,2235,2339.0,1,64.0,1005.0,12.0,0.0,17.75,0.6,9.0,1.0
2018-01-01,WN,1446,SAN,CA,LAS,NV,1230,1309.0,1,39.0,258.0,15.0,0.0,6.0,0.0,10.0,1.0
2018-01-01,WN,192,MDW,IL,GRR,MI,1340,1413.0,1,33.0,137.0,-19.0,0.0,15.38,0.0,10.0,1.0
2018-01-02,UA,1828,DEN,CO,IAH,TX,1403,1422.0,1,19.0,862.0,-3.5,0.0,8.0,0.0,10.0,1.0
2018-01-02,OO,3336,SAN,CA,AUS,TX,1941,2143.0,1,122.0,1164.0,17.0,0.0,6.0,0.0,10.0,1.0
2018-01-02,DL,671,DTW,MI,MCO,FL,2017,2040.0,1,23.0,957.0,-14.5,0.0,19.13,0.0,10.0,1.0
2018-01-02,EV,2833,DFW,TX,MHK,KS,1550,1814.0,1,144.0,431.0,-4.0,0.0,9.5,0.0,10.0,1.0
2018-01-02,UA,249,IAH,TX,MFE,TX,2145,2243.0,1,58.0,316.0,-0.5,0.0,11.63,0.0,10.0,1.0
2018-01-02,NK,921,LGA,NY,MYR,SC,1105,1120.0,1,15.0,563.0,-7.0,0.0,21.13,0.0,10.0,1.0
2018-01-02,B6,665,BOS,MA,RSW,FL,750,925.0,1,95.0,1249.0,-12.0,0.0,12.0,0.0,10.0,1.0
2018-01-02,B6,1038,AUS,TX,BOS,MA,1846,1956.0,1,70.0,1698.0,-1.5,0.0,12.75,0.0,10.0,1.0
2018-01-02,OO,4495,ORF,VA,DTW,MI,1239,1307.0,1,28.0,529.0,-5.0,0.0,20.13,0.0,10.0,1.0
2018-01-02,WN,6075,MDW,IL,LAX,CA,1220,1249.0,1,29.0,1750.0,-18.0,0.0,17.5,0.0,10.0,1.0
2018-01-02,WN,1336,MCO,FL,BNA,TN,840,901.0,1,21.0,616.0,10.0,0.0,24.0,0.9,7.0,1.0
2018-01-02,WN,3862,MCO,FL,MDW,IL,1730,1757.0,1,27.0,990.0,10.0,0.0,24.0,0.9,7.0,1.0
2018-01-02,AA,1141,LGA,NY,DFW,TX,1300,1331.0,1,31.0,1389.0,-7.0,0.0,21.13,0.0,10.0,1.0
2018-01-02,OO,5062,ORD,IL,EAU,WI,1215,1307.0,1,52.0,269.0,-17.5,0.0,16.5,0.0,10.0,1.0
2018-01-02,DL,2554,MCI,MO,MSP,MN,610,628.0,1,18.0,393.0,-12.5,0.0,9.75,0.0,10.0,1.0
2018-01-02,UA,408,SFO,CA,IAD,VA,730,746.0,1,16.0,2419.0,14.0,0.0,6.0,0.0,10.0,1.0
2018-01-02,MQ,3738,FAR,ND,ORD,IL,1551,1650.0,1,59.0,557.0,-16.5,0.0,20.38,0.0,10.0,1.0
2018-01-02,9E,3472,MLB,FL,ATL,GA,1425,1518.0,1,53.0,442.0,15.5,0.0,30.13,1.2,10.0,1.0
2018-01-02,OO,3029,ORD,IL,DTW,MI,2135,2327.0,1,112.0,235.0,-17.5,0.0,16.5,0.0,10.0,1.0
2018-01-02,WN,1297,DTW,MI,BWI,MD,1525,1603.0,1,38.0,409.0,-14.5,0.0,19.13,0.0,10.0,1.0
2018-01-02,AA,1133,DTW,MI,ORD,IL,1526,1555.0,1,29.0,235.0,-14.5,0.0,19.13,0.0,10.0,1.0
2018-01-02,OO,4439,GSP,SC,DTW,MI,1752,1919.0,1,87.0,508.0,-4.0,0.0,4.38,0.0,10.0,1.0
2018-01-02,WN,6482,DAL,TX,MAF,TX,800,827.0,1,27.0,319.0,-4.0,0.0,10.13,0.0,10.0,1.0
2018-01-02,DL,2505,DFW,TX,ATL,GA,1335,2132.0,1,477.0,731.0,-4.0,0.0,9.5,0.0,10.0,1.0
2018-01-02,YV,6009,IAD,VA,SAT,TX,830,916.0,1,46.0,1362.0,-8.0,0.0,10.63,0.0,10.0,1.0
2018-01-02,AA,1010,DFW,TX,STL,MO,2025,2123.0,1,58.0,550.0,-4.0,0.0,9.5,0.0,10.0,1.0
2018-01-02,WN,6021,DAL,TX,BHM,AL,1600,1615.0,1,15.0,587.0,-4.0,0.0,10.13,0.0,10.0,1.0
2018-01-02,EV,3910,ORD,IL,EVV,IN,1925,1940.0,1,15.0,272.0,-17.5,0.0,16.5,0.0,10.0,1.0
2018-01-02,DL,1400,ATL,GA,CLT,NC,1126,1259.0,1,93.0,226.0,-3.5,0.0,6.25,0.0,10.0,1.0
2018-01-02,OH,5376,CLT,NC,STL,MO,1635,1803.0,1,88.0,575.0,-4.5,0.0,5.63,0.0,10.0,1.0
2018-01-02,B6,2417,MCO,FL,AUS,TX,1959,2017.0,1,18.0,994.0,10.0,0.0,24.0,0.9,7.0,1.0
2018-01-02,WN,6574,SJC,CA,LAS,NV,1135,1248.0,1,73.0,386.0,15.5,0.0,3.88,0.0,10.0,1.0
2018-01-02,AA,2113,PHL,PA,RSW,FL,1859,2036.0,1,97.0,993.0,-8.5,0.0,15.5,0.0,10.0,1.0
2018-01-02,OO,4556,MFR,OR,SEA,WA,710,1011.0,1,181.0,352.0,7.5,0.0,4.38,0.0,10.0,1.0
2018-01-03,WN,549,RNO,NV,LAS,NV,1310,1331.0,0,21.0,345.0,4.5,0.0,5.63,0.5,9.88,1.0
2018-01-03,AA,1708,CLT,NC,DFW,TX,1330,1353.0,0,23.0,936.0,-2.5,0.0,5.25,0.0,10.0,1.0
2018-01-03,WN,1432,BUR,CA,SFO,CA,1730,1805.0,0,35.0,326.0,18.0,0.0,7.25,0.0,10.0,1.0
2018-01-03,B6,478,JAX,FL,JFK,NY,1957,2050.0,0,53.0,828.0,3.0,0.0,19.63,14.8,9.25,1.0
2018-01-03,WN,278,PIT,PA,TPA,FL,1640,1937.0,0,177.0,873.0,-11.0,0.0,7.88,0.0,10.0,1.0
2018-01-03,G4,677,FNT,MI,SFB,FL,1024,1142.0,0,78.0,988.0,-12.5,0.0,19.5,0.0,10.0,1.0
2018-01-03,WN,1714,MDW,IL,PDX,OR,835,927.0,0,52.0,1751.0,-11.0,0.0,17.5,0.0,10.0,1.0
2018-01-03,OO,4847,MLU,LA,ATL,GA,1439,1630.0,0,111.0,448.0,-1.0,0.0,8.75,0.0,10.0,1.0
2018-01-03,DL,2525,BWI,MD,ATL,GA,1202,1245.0,0,43.0,577.0,-4.5,0.0,6.63,0.0,10.0,1.0
2018-01-03,AA,178,MCO,FL,LAX,CA,1855,1912.0,0,17.0,2218.0,7.5,0.0,19.0,3.8,8.63,1.0
2018-01-03,WN,1698,DEN,CO,SJC,CA,1725,1805.0,0,40.0,948.0,2.5,0.0,11.0,0.0,10.0,1.0
2018-01-03,VX,1964,SFO,CA,SAN,CA,2105,2122.0,0,17.0,447.0,12.5,0.0,7.63,3.3,9.75,1.0
2018-01-03,OO,5037,LAX,CA,MRY,CA,1540,1723.0,0,103.0,266.0,20.0,0.0,5.38,0.0,10.0,1.0
2018-01-03,OO,2930,ORD,IL,IND,IN,1150,1420.0,0,150.0,177.0,-11.0,0.2,16.13,0.3,9.38,1.0
2018-01-03,MQ,3789,ORD,IL,MDT,PA,1455,1547.0,0,52.0,594.0,-11.0,0.2,16.13,0.3,9.38,1.0
2018-01-03,YV,6231,IAH,TX,MCI,MO,1200,1224.0,0,24.0,643.0,1.5,0.0,11.38,0.0,10.0,1.0
2018-01-03,YX,3465,EWR,NJ,BNA,TN,1200,1215.0,0,15.0,748.0,-7.0,0.0,8.75,0.0,10.0,1.0
2018-01-03,YX,3665,ORF,VA,EWR,NJ,1735,1756.0,0,21.0,284.0,-1.0,0.0,17.88,4.0,9.5,1.0
2018-01-03,EV,3925,MKE,WI,ORD,IL,1020,1047.0,0,27.0,67.0,-11.5,0.1,20.13,0.1,9.38,1.0
2018-01-03,AS,356,SEA,WA,SFO,CA,2105,2124.0,0,19.0,679.0,5.0,0.0,4.63,0.0,10.0,1.0
2018-01-03,G4,122,AZA,AZ,FSD,SD,640,658.0,0,18.0,1072.0,18.5,0.0,16.0,0.0,10.0,1.0
2018-01-03,OO,4774,DTW,MI,TUL,OK,2000,2344.0,0,224.0,789.0,-13.5,0.0,17.38,0.0,10.0,1.0
2018-01-03,MQ,3783,ORD,IL,MHK,KS,1330,1408.0,0,38.0,501.0,-11.0,0.2,16.13,0.3,9.38,1.0
2018-01-03,WN,696,DAL,TX,LAS,NV,1315,1332.0,0,17.0,1067.0,0.0,0.0,9.38,0.0,10.0,1.0
2018-01-03,UA,1250,IAD,VA,RDU,NC,820,845.0,0,25.0,224.0,-5.0,0.0,4.13,0.0,10.0,1.0
2018-01-03,WN,400,BNA,TN,PNS,FL,1940,2002.0,0,22.0,391.0,-4.0,0.0,7.88,0.0,10.0,1.0
2018-01-03,WN,1736,BNA,TN,MKE,WI,2155,2219.0,0,24.0,475.0,-4.0,0.0,7.88,0.0,10.0,1.0
2018-01-03,WN,1729,OAK,CA,LAX,CA,1250,1321.0,0,31.0,337.0,12.5,0.0,6.63,1.9,9.75,1.0
2018-01-03,AA,1168,MSY,LA,ORD,IL,825,917.0,0,52.0,837.0,3.0,0.0,16.13,0.0,10.0,1.0
2018-01-03,EV,4395,EWR,NJ,PWM,ME,1429,1505.0,0,36.0,284.0,-7.0,0.0,8.75,0.0,10.0,1.0
2018-01-03,AA,1373,DFW,TX,JAX,FL,1215,1356.0,0,101.0,918.0,0.5,0.0,9.0,0.0,10.0,1.0
2018-01-03,UA,538,SNA,CA,SFO,CA,1700,1727.0,0,27.0,372.0,18.0,0.0,4.88,0.0,10.0,1.0
2018-01-03,OH,5572,STL,MO,ORD,IL,1605,1850.0,0,165.0,258.0,-7.5,0.0,16.25,0.0,10.0,1.0
2018-01-03,UA,511,ORD,IL,AUS,TX,1939,2012.0,0,33.0,977.0,-11.0,0.2,16.13,0.3,9.38,1.0
2018-01-03,WN,395,PHX,AZ,SAN,CA,1905,1924.0,0,19.0,304.0,19.0,0.0,11.13,0.0,10.0,1.0
2018-01-03,OO,3102,HDN,CO,ORD,IL,1225,1245.0,0,20.0,1009.0,-3.5,0.0,5.88,0.0,10.0,1.0
2018-01-04,VX,1897,LAS,NV,SFO,CA,650,707.0,0,17.0,414.0,10.5,0.0,3.0,0.0,10.0,1.0
2018-01-04,WN,1272,MDW,IL,DAL,TX,1005,1025.0,0,20.0,793.0,-14.5,0.0,15.5,0.0,10.0,1.0
2018-01-04,AA,2079,PHL,PA,ATL,GA,1250,1341.0,0,51.0,666.0,-6.5,0.9,25.0,7.1,6.5,1.0
2018-01-04,DL,1122,MSP,MN,ATL,GA,725,752.0,0,27.0,907.0,-18.5,0.0,4.75,0.0,10.0,1.0
2018-01-04,DL,1136,ATL,GA,RSW,FL,1456,1545.0,0,49.0,515.0,-2.5,0.0,17.25,0.0,10.0,1.0
2018-01-04,WN,1513,ELP,TX,PHX,AZ,1550,1605.0,0,15.0,347.0,7.5,0.0,5.63,0.2,9.38,1.0
2018-01-04,AA,1455,PHX,AZ,SAT,TX,1617,2248.0,0,391.0,843.0,19.5,0.0,6.25,0.0,10.0,1.0
2018-01-04,OO,4286,DTW,MI,ERI,PA,1200,1529.0,0,209.0,164.0,-15.0,0.0,16.13,0.0,10.0,1.0
2018-01-04,OO,7402,DTW,MI,ESC,MI,825,945.0,0,80.0,306.0,-15.0,0.0,16.13,0.0,10.0,1.0
2018-01-04,OO,5301,MFR,OR,SFO,CA,1045,1313.0,0,148.0,329.0,9.0,0.0,6.5,1.8,9.88,1.0
2018-01-04,WN,1797,LAX,CA,SLC,UT,1520,1536.0,0,16.0,590.0,18.0,0.0,5.25,0.0,10.0,1.0
2018-01-04,AA,246,KOA,HI,LAX,CA,2300,40.0,0,100.0,2504.0,23.5,0.0,9.75,0.0,10.0,1.0
2018-01-04,OO,5103,SBA,CA,LAX,CA,1005,1025.0,0,20.0,89.0,16.5,0.0,5.75,1.2,10.0,1.0
2018-01-04,DL,2497,ATL,GA,BNA,TN,2109,2125.0,0,16.0,214.0,-2.5,0.0,17.25,0.0,10.0,1.0
2018-01-04,WN,271,ELP,TX,DAL,TX,1520,1538.0,0,18.0,562.0,7.5,0.0,5.63,0.2,9.38,1.0
2018-01-04,OH,5470,CLT,NC,CLE,OH,2005,2029.0,0,24.0,430.0,-3.0,0.0,14.88,0.0,10.0,1.0
2018-01-04,G4,696,SFB,FL,TYS,TN,1800,1826.0,0,26.0,511.0,5.5,0.0,13.25,0.0,10.0,1.0
2018-01-04,9E,3400,DTW,MI,PIT,PA,1525,1603.0,0,38.0,201.0,-15.0,0.0,16.13,0.0,10.0,1.0
2018-01-04,DL,2189,SLC,UT,PDX,OR,825,849.0,0,24.0,630.0,0.5,0.0,4.13,0.0,10.0,1.0
2018-01-04,AA,1680,PHL,PA,PBI,FL,1815,1913.0,0,58.0,951.0,-6.5,0.9,25.0,7.1,6.5,1.0
2018-01-04,OO,4554,MDT,PA,DTW,MI,600,1212.0,0,372.0,371.0,-8.0,0.8,23.63,0.9,9.38,1.0
2018-01-05,WN,335,BOS,MA,CMH,OH,1440,1728.0,0,168.0,640.0,-10.5,0.0,24.63,0.0,9.0,1.0
2018-01-05,DL,993,TPA,FL,RDU,NC,1406,1429.0,0,23.0,587.0,8.0,0.0,13.88,0.0,10.0,1.0
2018-01-05,WN,6269,PHX,AZ,OAK,CA,2040,2116.0,0,36.0,646.0,18.5,0.0,4.75,0.0,10.0,1.0
2018-01-05,DL,2504,SLC,UT,DEN,CO,1403,1420.0,0,17.0,391.0,2.0,0.0,4.38,0.0,10.0,1.0
2018-01-05,WN,436,ATL,GA,SAT,TX,2205,7.0,0,122.0,874.0,-3.0,0.0,11.63,0.0,10.0,1.0
2018-01-05,9E,3449,DTW,MI,PWM,ME,955,1010.0,0,15.0,668.0,-17.5,0.0,16.5,0.0,10.0,1.0
2018-01-05,WN,4036,IND,IN,BWI,MD,1115,1431.0,0,196.0,516.0,-17.5,0.0,11.5,0.0,9.0,1.0
2018-01-05,WN,502,TPA,FL,ATL,GA,1950,2107.0,0,77.0,406.0,8.0,0.0,13.88,0.0,10.0,1.0
2018-01-05,OH,5536,CLT,NC,FAY,NC,1630,1817.0,0,107.0,118.0,-3.5,0.0,8.63,0.0,10.0,1.0
2018-01-05,OO,5670,IAH,TX,BNA,TN,1945,2243.0,0,178.0,657.0,9.0,0.0,7.0,0.0,10.0,1.0
2018-01-05,AA,1613,SJU,PR,MIA,FL,1635,1652.0,0,17.0,1045.0,26.0,0.0,14.63,0.0,10.0,1.0
2018-01-05,YV,6330,IAH,TX,DCA,VA,955,1026.0,0,31.0,1208.0,9.0,0.0,7.0,0.0,10.0,1.0
2018-01-05,WN,933,ISP,NY,BWI,MD,1730,1759.0,0,29.0,220.0,-7.5,0.0,47.38,0.0,10.0,1.0
2018-01-05,G4,1201,SFB,FL,AVL,NC,1421,1457.0,0,36.0,465.0,6.0,0.0,8.75,0.0,10.0,1.0
2018-01-05,OO,3189,ORD,IL,CAK,OH,1830,2327.0,0,297.0,343.0,-15.0,0.0,13.63,0.0,10.0,1.0
2018-01-05,AA,1999,RDU,NC,PHL,PA,1533,1656.0,0,83.0,337.0,-5.5,0.0,13.75,0.0,10.0,1.0
2018-01-05,DL,2923,ATL,GA,SMF,CA,940,956.0,0,16.0,2092.0,-3.0,0.0,11.63,0.0,10.0,1.0
2018-01-05,F9,1532,SFO,CA,ATL,GA,1031,1117.0,0,46.0,2139.0,13.0,0.0,10.75,3.5,9.75,1.0
2018-01-05,OH,5107,DCA,VA,ALB,NY,1140,1417.0,0,157.0,318.0,-10.5,0.0,19.25,0.0,10.0,1.0
2018-01-05,WN,5439,MDW,IL,CLE,OH,2235,2336.0,0,61.0,307.0,-15.0,0.0,14.38,0.0,10.0,1.0
2018-01-05,B6,815,BOS,MA,BUF,NY,1630,1705.0,0,35.0,395.0,-10.5,0.0,24.63,0.0,9.0,1.0
2018-01-05,UA,401,RNO,NV,DEN,CO,1335,1355.0,0,20.0,804.0,6.0,0.0,6.25,0.2,10.0,1.0
2018-01-05,WN,543,LGA,NY,BNA,TN,1645,1709.0,0,24.0,764.0,-10.0,0.0,34.88,0.0,10.0,1.0
2018-01-05,B6,1202,FLL,FL,JFK,NY,1225,1630.0,0,245.0,1069.0,12.5,0.0,19.75,0.0,10.0,1.0
2018-01-06,DL,1149,LAX,CA,HNL,HI,1715,1734.0,0,19.0,2556.0,17.5,0.0,4.88,0.0,10.0,1.0
2018-01-06,DL,692,ROA,VA,ATL,GA,700,744.0,0,44.0,357.0,-11.0,0.0,12.75,0.0,10.0,1.0
2018-01-06,B6,1266,RSW,FL,BOS,MA,1910,1925.0,0,15.0,1249.0,11.5,0.0,18.5,0.0,10.0,1.0
2018-01-06,WN,3823,MDW,IL,MCI,MO,1650,1715.0,0,25.0,405.0,-14.0,0.0,10.25,0.0,10.0,1.0
2018-01-06,OO,5669,SLC,UT,DEN,CO,1520,1615.0,0,55.0,391.0,1.5,0.0,6.25,0.0,10.0,1.0
2018-01-06,UA,497,EWR,NJ,SFO,CA,830,1021.0,0,111.0,2565.0,-12.5,0.0,24.75,0.0,10.0,1.0
2018-01-06,OO,2941,ORD,IL,RST,MN,1315,1648.0,0,213.0,268.0,-14.0,0.0,9.38,0.0,10.0,1.0
2018-01-06,WN,2612,MDW,IL,EWR,NJ,2105,2127.0,0,22.0,711.0,-14.0,0.0,10.25,0.0,10.0,1.0
2018-01-06,OH,5558,ILM,NC,CLT,NC,1246,1334.0,0,48.0,185.0,-4.0,0.0,12.88,0.0,10.0,1.0
2018-01-06,DL,1611,DEN,CO,SLC,UT,700,716.0,0,16.0,391.0,5.5,0.0,4.63,0.0,10.0,1.0
2018-01-06,AA,2263,DFW,TX,LGA,NY,1440,1525.0,0,45.0,1389.0,10.0,0.0,12.63,0.0,10.0,1.0
2018-01-06,AA,760,PHL,PA,DCA,VA,1540,1732.0,0,112.0,119.0,-12.5,0.0,17.75,0.0,10.0,1.0
2018-01-06,UA,476,JAC,WY,IAH,TX,1300,1334.0,0,34.0,1265.0,-5.0,3.5,6.88,4.0,5.75,1.0
2018-01-06,B6,992,TPA,FL,BOS,MA,1408,1631.0,0,143.0,1185.0,10.5,0.0,13.25,0.0,10.0,1.0
2018-01-06,MQ,3620,CVG,KY,JFK,NY,1245,1313.0,0,28.0,589.0,-13.0,0.0,5.13,0.0,10.0,1.0
2018-01-06,DL,831,MCO,FL,MSP,MN,1050,1105.0,0,15.0,1310.0,8.5,0.0,11.13,0.0,10.0,1.0
2018-01-06,AA,685,CLT,NC,MCO,FL,1959,2027.0,0,28.0,468.0,-4.5,0.0,6.25,0.0,10.0,1.0
2018-01-06,WN,2881,MDW,IL,PIT,PA,1405,1432.0,0,27.0,402.0,-14.0,0.0,10.25,0.0,10.0,1.0
2018-01-06,DL,1757,ATL,GA,SNA,CA,1027,1055.0,0,28.0,1919.0,-1.5,0.0,8.88,0.0,10.0,1.0
2018-01-06,AA,756,CLT,NC,PVD,RI,1309,1439.0,0,90.0,683.0,-4.5,0.0,6.25,0.0,10.0,1.0
