FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,HOLIDAY,DEP_DELAY_NEW,DISTANCE,aver_temp,total_snow,aver_wind_speed,precipitation,aver_visibility,label
2018-01-06,AS,15,BOS,MA,SEA,WA,1620,1635.0,0,15.0,2496.0,-15.0,0.0,20.88,0.0,10.0,1.0
2018-01-06,DL,1187,BOS,MA,TPA,FL,830,900.0,0,30.0,1185.0,-15.0,0.0,20.88,0.0,10.0,1.0
2018-01-06,WN,3939,MCO,FL,PHL,PA,935,1102.0,0,87.0,861.0,8.5,0.0,11.13,0.0,10.0,1.0
2018-01-06,YX,4523,CLT,NC,CMH,OH,2000,2017.0,0,17.0,347.0,-4.5,0.0,6.25,0.0,10.0,1.0
2018-01-06,F9,607,IND,IN,DEN,CO,1957,2036.0,0,39.0,977.0,-15.5,0.0,7.25,0.0,9.0,1.0
2018-01-06,OO,2964,ORD,IL,LSE,WI,1643,1742.0,0,59.0,215.0,-14.0,0.0,9.38,0.0,10.0,1.0
2018-01-07,OO,5502,LAX,CA,MTJ,CO,1250,1324.0,0,34.0,666.0,18.0,0.0,5.5,0.0,10.0,1.0
2018-01-07,AA,2435,MIA,FL,LAX,CA,1530,1651.0,0,81.0,2342.0,17.0,0.0,22.25,0.4,9.88,1.0
2018-01-07,OO,5024,AVL,NC,ORD,IL,1020,1130.0,0,70.0,536.0,-4.5,0.0,5.5,0.0,10.0,1.0
2018-01-07,YX,3733,ORD,IL,TVC,MI,2059,2119.0,0,20.0,224.0,-7.5,1.1,20.75,1.3,7.88,1.0
2018-01-07,OO,5843,IAH,TX,ATL,GA,1627,1657.0,0,30.0,689.0,14.5,0.0,11.88,2.2,10.0,1.0
2018-01-07,NK,757,EWR,NJ,LAS,NV,630,646.0,0,16.0,2227.0,-12.0,0.0,13.88,0.0,10.0,1.0
2018-01-07,AA,1841,LGA,NY,PHL,PA,629,654.0,0,25.0,96.0,-12.0,0.0,15.63,0.0,10.0,1.0
2018-01-07,UA,1234,TPA,FL,IAH,TX,1907,2022.0,0,75.0,787.0,12.5,0.0,19.0,0.0,10.0,1.0
2018-01-07,B6,499,LGA,NY,MCO,FL,2100,26.0,0,206.0,950.0,-12.0,0.0,15.63,0.0,10.0,1.0
2018-01-07,WN,3945,SAT,TX,LAX,CA,2000,2017.0,0,17.0,1211.0,14.5,0.0,13.75,1.4,9.0,1.0
2018-01-07,MQ,3324,ORD,IL,CMH,OH,2138,2327.0,0,109.0,296.0,-7.5,1.1,20.75,1.3,7.88,1.0
2018-01-07,DL,2372,ATL,GA,TPA,FL,1320,1339.0,0,19.0,406.0,-0.5,0.0,11.25,0.0,10.0,1.0
2018-01-07,UA,236,ATL,GA,IAH,TX,1728,1818.0,0,50.0,689.0,-0.5,0.0,11.25,0.0,10.0,1.0
2018-01-07,OO,5472,ORD,IL,GRB,WI,2055,2249.0,0,114.0,173.0,-7.5,1.1,20.75,1.3,7.88,1.0
2018-01-07,OH,5188,DCA,VA,CAK,OH,1940,2254.0,0,194.0,274.0,-10.0,0.0,7.13,0.0,10.0,1.0
2018-01-07,MQ,3672,CMH,OH,ORD,IL,2040,2130.0,0,50.0,296.0,-9.5,0.0,12.63,0.0,10.0,1.0
2018-01-07,WN,3414,LAX,CA,SJC,CA,1940,2112.0,0,92.0,308.0,18.0,0.0,5.5,0.0,10.0,1.0
2018-01-07,OO,4957,SFO,CA,SEA,WA,1030,1142.0,0,72.0,679.0,11.0,0.0,5.13,0.0,10.0,1.0
2018-01-07,UA,761,ORD,IL,SFO,CA,817,912.0,0,55.0,1846.0,-7.5,1.1,20.75,1.3,7.88,1.0
2018-01-07,WN,4606,MDW,IL,LAS,NV,2045,2128.0,0,43.0,1521.0,-7.0,0.1,22.5,0.1,9.38,1.0
2018-01-07,OH,5589,DAB,FL,CLT,NC,1519,1539.0,0,20.0,416.0,12.5,0.0,18.0,0.4,9.88,1.0
2018-01-07,WN,3808,EWR,NJ,DEN,CO,1010,1030.0,0,20.0,1605.0,-12.0,0.0,13.88,0.0,10.0,1.0
2018-01-07,DL,90,MIA,FL,ATL,GA,1534,1600.0,0,26.0,594.0,17.0,0.0,22.25,0.4,9.88,1.0
2018-01-07,DL,453,JFK,NY,LAS,NV,1945,2159.0,0,134.0,2248.0,-10.5,0.0,19.25,0.0,10.0,1.0
2018-01-07,OH,5486,CLT,NC,FAY,NC,1820,1835.0,0,15.0,118.0,-5.0,0.0,5.25,0.0,10.0,1.0
2018-01-07,WN,3715,MDW,IL,LAX,CA,920,1100.0,0,100.0,1750.0,-7.0,0.1,22.5,0.1,9.38,1.0
2018-01-07,F9,825,MCI,MO,DEN,CO,2009,2057.0,0,48.0,533.0,0.0,0.0,14.25,2.5,7.75,1.0
2018-01-07,MQ,3473,LGA,NY,GSO,NC,1929,2012.0,0,43.0,461.0,-12.0,0.0,15.63,0.0,10.0,1.0
2018-01-07,UA,1782,BOI,ID,DEN,CO,653,742.0,0,49.0,649.0,1.5,0.0,7.13,0.0,10.0,1.0
2018-01-07,WN,3429,DAL,TX,SMF,CA,1510,1553.0,0,43.0,1442.0,12.5,0.0,19.5,5.0,6.38,1.0
2018-01-07,B6,2601,BUF,NY,JFK,NY,1703,1840.0,0,97.0,301.0,-12.0,0.0,17.88,0.0,8.0,1.0
2018-01-07,WN,4721,PHL,PA,PHX,AZ,1610,1628.0,0,18.0,2075.0,-12.5,0.0,8.63,0.0,10.0,1.0
2018-01-08,B6,1615,BOS,MA,BUF,NY,2054,2111.0,0,17.0,395.0,-4.5,0.0,14.75,0.0,10.0,1.0
2018-01-08,WN,1310,MDW,IL,AUS,TX,840,1054.0,0,134.0,972.0,-0.5,0.0,15.38,0.1,10.0,1.0
2018-01-08,UA,1815,IAH,TX,SFO,CA,1235,1352.0,0,77.0,1635.0,14.5,0.0,15.75,1.9,8.0,1.0
2018-01-08,AA,1302,FLL,FL,DFW,TX,1140,1202.0,0,22.0,1119.0,21.0,0.0,21.88,3.2,9.5,1.0
2018-01-08,OO,5643,ORD,IL,BHM,AL,2055,2151.0,0,56.0,584.0,-0.5,0.1,13.88,0.2,9.38,1.0
2018-01-08,DL,782,DTW,MI,RDU,NC,1010,1103.0,0,53.0,501.0,-0.5,1.7,20.5,2.0,8.0,1.0
2018-01-08,WN,232,MCO,FL,IND,IN,1250,1309.0,0,19.0,829.0,17.0,0.0,10.0,0.2,10.0,1.0
2018-01-08,AA,524,TPA,FL,DCA,VA,1829,1947.0,0,78.0,814.0,17.5,0.0,14.5,0.0,10.0,1.0
2018-01-08,NK,664,FLL,FL,BDL,CT,1605,1640.0,0,35.0,1173.0,21.0,0.0,21.88,3.2,9.5,1.0
2018-01-08,YV,6251,MCI,MO,IAH,TX,1445,1739.0,0,174.0,643.0,3.0,0.0,9.5,0.0,10.0,1.0
2018-01-08,UA,1245,EWR,NJ,ATL,GA,1800,1818.0,0,18.0,746.0,-5.0,0.0,15.88,0.5,8.38,1.0
2018-01-08,B6,1472,FLL,FL,LGA,NY,2037,2052.0,0,15.0,1076.0,21.0,0.0,21.88,3.2,9.5,1.0
2018-01-08,DL,2487,ATL,GA,EWR,NJ,1037,1140.0,0,63.0,746.0,0.5,0.0,10.25,3.7,6.5,1.0
2018-01-08,OO,4962,ATL,GA,SHV,LA,1927,1951.0,0,24.0,551.0,0.5,0.0,10.25,3.7,6.5,1.0
2018-01-08,WN,593,SLC,UT,PHX,AZ,2215,2252.0,0,37.0,507.0,3.0,0.0,10.13,0.8,9.88,1.0
2018-01-08,MQ,3520,SDF,KY,ORD,IL,1107,1142.0,0,35.0,286.0,2.0,0.0,10.88,3.4,6.38,1.0
2018-01-08,DL,1964,ATL,GA,JAX,FL,1634,1713.0,0,39.0,270.0,0.5,0.0,10.25,3.7,6.5,1.0
2018-01-08,MQ,3651,SYR,NY,ORD,IL,1135,1241.0,0,66.0,607.0,-2.0,0.5,20.38,2.9,7.13,1.0
2018-01-08,AA,1081,DFW,TX,SAN,CA,1040,1200.0,0,80.0,1171.0,10.5,0.0,15.0,0.0,10.0,1.0
2018-01-08,WN,505,ORF,VA,BWI,MD,1210,1226.0,0,16.0,159.0,-2.0,0.0,16.75,0.0,10.0,1.0
2018-01-08,OO,4550,IDA,ID,SLC,UT,1250,1344.0,0,54.0,188.0,-2.5,0.0,4.63,0.0,10.0,1.0
2018-01-08,WN,1249,MDW,IL,MCI,MO,1545,1613.0,0,28.0,405.0,-0.5,0.0,15.38,0.1,10.0,1.0
2018-01-08,WN,1597,MDW,IL,SFO,CA,840,908.0,0,28.0,1855.0,-0.5,0.0,15.38,0.1,10.0,1.0
2018-01-08,OO,3198,ORD,IL,CLE,OH,1719,1845.0,0,86.0,316.0,-0.5,0.1,13.88,0.2,9.38,1.0
2018-01-08,WN,658,PBI,FL,ISP,NY,1635,1652.0,0,17.0,1052.0,20.5,0.0,23.25,0.1,10.0,1.0
2018-01-08,WN,1796,MKE,WI,PHX,AZ,1755,1903.0,0,68.0,1460.0,-1.0,0.0,18.63,0.4,9.13,1.0
2018-01-08,UA,292,SFO,CA,MCO,FL,1320,1337.0,0,17.0,2446.0,12.5,0.0,11.5,19.2,8.5,1.0
2018-01-08,DL,903,ATL,GA,BOS,MA,2225,2353.0,0,88.0,946.0,0.5,0.0,10.25,3.7,6.5,1.0
2018-01-08,VX,1780,SEA,WA,LAX,CA,700,753.0,0,53.0,954.0,6.5,0.0,2.88,0.0,4.0,1.0
2018-01-08,YV,5988,DAY,OH,DFW,TX,1050,1109.0,0,19.0,861.0,-0.5,0.0,19.13,2.1,8.88,1.0
2018-01-08,OO,4598,AUS,TX,DTW,MI,1710,1833.0,0,83.0,1149.0,13.5,0.0,18.13,0.0,10.0,1.0
2018-01-08,UA,1802,EWR,NJ,CLE,OH,1900,2110.0,0,130.0,404.0,-5.0,0.0,15.88,0.5,8.38,1.0
2018-01-08,AA,1460,DFW,TX,DCA,VA,1000,1030.0,0,30.0,1192.0,10.5,0.0,15.0,0.0,10.0,1.0
2018-01-08,EV,5511,CLT,NC,LGA,NY,1800,2046.0,0,166.0,544.0,-1.0,0.0,3.88,0.1,10.0,1.0
2018-01-08,F9,1795,ISP,NY,MIA,FL,2015,2040.0,0,25.0,1113.0,-2.0,0.0,28.13,1.6,9.88,1.0
2018-01-08,UA,1597,SFO,CA,LAX,CA,2018,2041.0,0,23.0,337.0,12.5,0.0,11.5,19.2,8.5,1.0
2018-01-08,B6,2009,BOS,MA,JAX,FL,2048,2254.0,0,126.0,1010.0,-4.5,0.0,14.75,0.0,10.0,1.0
2018-01-09,EV,4159,BOS,MA,CLE,OH,1850,2000.0,0,70.0,563.0,-1.0,0.0,12.5,0.0,10.0,1.0
2018-01-09,WN,1121,SNA,CA,OAK,CA,920,935.0,0,15.0,371.0,14.5,0.0,20.38,3.0,9.75,1.0
2018-01-09,WN,1082,SAN,CA,SJC,CA,950,1122.0,0,92.0,417.0,15.5,0.0,26.75,9.6,9.5,1.0
2018-01-09,OH,5047,PIT,PA,DCA,VA,1156,1307.0,0,71.0,204.0,-1.0,0.0,6.88,0.0,9.0,1.0
2018-01-09,AA,2565,CLT,NC,MIA,FL,1155,1225.0,0,30.0,650.0,8.5,0.0,4.25,0.0,6.0,1.0
2018-01-09,OH,5476,DCA,VA,MEM,TN,1555,1825.0,0,150.0,762.0,2.0,0.0,5.25,0.0,7.75,1.0
2018-01-09,OO,7411,PLN,MI,DTW,MI,1347,1448.0,0,61.0,243.0,-5.5,0.0,7.88,0.0,10.0,1.0
2018-01-09,NK,240,SJU,PR,FLL,FL,1729,1842.0,0,73.0,1046.0,26.0,0.0,22.0,0.9,10.0,1.0
2018-01-09,OO,5395,FAT,CA,SFO,CA,1716,2019.0,0,183.0,158.0,12.5,0.0,10.0,3.0,9.25,1.0
2018-01-09,UA,2047,BOS,MA,EWR,NJ,1907,1944.0,0,37.0,200.0,-1.0,0.0,12.5,0.0,10.0,1.0
2018-01-09,WN,640,BWI,MD,DEN,CO,1330,1345.0,0,15.0,1491.0,2.0,0.0,7.38,0.0,9.0,1.0
2018-01-09,OH,5458,DCA,VA,GSP,SC,1951,2057.0,0,66.0,396.0,2.0,0.0,5.25,0.0,7.75,1.0
2018-01-09,VX,1478,LAX,CA,LAS,NV,915,1049.0,0,94.0,236.0,14.5,0.0,18.38,9.9,9.38,1.0
2018-01-09,VX,1486,LAX,CA,LAS,NV,1245,1504.0,0,139.0,236.0,14.5,0.0,18.38,9.9,9.38,1.0
2018-01-09,9E,4095,JFK,NY,ORF,VA,1455,1653.0,0,118.0,290.0,2.0,0.0,21.0,0.0,10.0,1.0
2018-01-09,B6,127,EWR,NJ,MCO,FL,1934,2026.0,0,52.0,937.0,1.0,0.0,13.88,0.0,10.0,1.0
2018-01-09,B6,823,DCA,VA,MCO,FL,1137,1316.0,0,99.0,759.0,2.0,0.0,5.25,0.0,7.75,1.0
2018-01-09,WN,286,PHX,AZ,HOU,TX,1915,2049.0,0,94.0,1020.0,20.5,0.0,16.13,1.3,10.0,1.0
2018-01-09,B6,495,HPN,NY,MCO,FL,1412,1440.0,0,28.0,972.0,1.0,0.0,15.5,0.0,10.0,1.0
2018-01-09,OO,5968,SFO,CA,BUR,CA,1830,2008.0,0,98.0,326.0,12.5,0.0,17.63,6.2,8.63,1.0
2018-01-09,MQ,3269,CMI,IL,ORD,IL,1312,1354.0,0,42.0,135.0,-1.5,0.0,7.75,0.0,3.25,1.0
2018-01-09,UA,468,ORD,IL,DEN,CO,922,959.0,0,37.0,888.0,-1.5,0.0,6.88,0.0,8.0,1.0
2018-01-09,EV,4262,EWR,NJ,BGR,ME,1955,2147.0,0,112.0,393.0,1.0,0.0,13.88,0.0,10.0,1.0
2018-01-09,WN,64,HOU,TX,DAL,TX,2200,2334.0,0,94.0,239.0,12.0,0.0,7.63,0.0,10.0,1.0
2018-01-09,YV,5793,PHX,AZ,SBP,CA,1456,1515.0,0,19.0,509.0,20.5,0.0,16.13,1.3,10.0,1.0
2018-01-09,EV,5499,LGA,NY,RDU,NC,1429,1507.0,0,38.0,431.0,1.0,0.0,16.5,0.0,10.0,1.0
2018-01-09,OO,4694,ATL,GA,BTR,LA,855,1117.0,0,142.0,448.0,9.0,0.0,7.0,0.0,3.0,1.0
2018-01-09,UA,1847,ORD,IL,RDU,NC,600,620.0,0,20.0,646.0,-1.5,0.0,6.88,0.0,8.0,1.0
2018-01-10,WN,806,MDW,IL,PHX,AZ,910,940.0,0,30.0,1444.0,4.0,0.0,21.75,0.1,10.0,1.0
2018-01-10,VX,1899,LAX,CA,SFO,CA,1121,1147.0,0,26.0,337.0,15.0,0.0,6.63,0.0,10.0,1.0
2018-01-10,YV,5793,SBP,CA,PHX,AZ,1620,1709.0,0,49.0,509.0,12.5,0.0,12.5,0.0,10.0,1.0
2018-01-10,WN,655,BWI,MD,TPA,FL,1145,1346.0,0,121.0,842.0,1.0,0.0,7.25,0.0,10.0,1.0
2018-01-10,AA,497,PHX,AZ,SJC,CA,2112,2149.0,0,37.0,621.0,14.0,0.0,10.75,0.0,10.0,1.0
2018-01-10,OO,5352,ORD,IL,SYR,NY,1335,1407.0,0,32.0,607.0,3.5,0.0,19.25,0.1,10.0,1.0
2018-01-10,OO,4630,MSP,MN,LNK,NE,1505,1525.0,0,20.0,331.0,0.5,0.0,15.88,0.0,7.0,1.0
2018-01-10,OH,5503,LIT,AR,CLT,NC,1810,1856.0,0,46.0,640.0,10.5,0.0,9.13,0.5,3.75,1.0
2018-01-10,VX,1927,LAX,CA,SFO,CA,1005,1120.0,0,75.0,337.0,15.0,0.0,6.63,0.0,10.0,1.0
2018-01-10,DL,825,PBI,FL,LGA,NY,1858,1928.0,0,30.0,1035.0,22.5,0.0,9.13,5.0,9.25,1.0
2018-01-10,B6,162,SMF,CA,JFK,NY,2350,41.0,0,51.0,2521.0,11.5,0.0,8.88,0.0,10.0,1.0
2018-01-10,OO,5800,RDM,OR,SFO,CA,2015,2146.0,0,91.0,462.0,2.5,0.0,6.63,0.1,10.0,1.0
2018-01-10,EV,4368,STL,MO,EWR,NJ,1705,1833.0,0,88.0,872.0,7.5,0.0,17.63,0.1,8.75,1.0
2018-01-10,EV,5451,GSO,NC,LGA,NY,1128,1207.0,0,39.0,461.0,9.0,0.0,6.38,0.0,6.75,1.0
2018-01-10,B6,490,MCO,FL,JFK,NY,936,1001.0,0,25.0,944.0,21.0,0.0,9.88,4.9,8.63,1.0
2018-01-10,OO,4611,SLC,UT,DEN,CO,1546,1737.0,0,111.0,391.0,3.0,0.0,11.88,0.0,9.0,1.0
2018-01-10,OO,2931,PIA,IL,ORD,IL,1823,2122.0,0,179.0,130.0,5.5,0.0,24.75,0.1,10.0,1.0
2018-01-10,OO,3551,MSP,MN,SBN,IN,1940,2002.0,0,22.0,411.0,0.5,0.0,15.88,0.0,7.0,1.0
2018-01-10,NK,152,PBI,FL,ACY,NJ,1652,1838.0,0,106.0,936.0,22.5,0.0,9.13,5.0,9.25,1.0
2018-01-11,MQ,3402,FAR,ND,DFW,TX,650,1732.0,0,642.0,968.0,-22.0,0.0,26.5,0.5,8.75,1.0
2018-01-11,WN,2071,PHX,AZ,DAL,TX,1150,1206.0,0,16.0,879.0,15.5,0.0,2.63,0.0,10.0,1.0
2018-01-11,MQ,3610,ORD,IL,CMH,OH,1845,1902.0,0,17.0,296.0,5.0,0.1,19.63,0.3,7.38,1.0
2018-01-11,EV,5542,ABE,PA,ATL,GA,1755,1835.0,0,40.0,692.0,3.5,0.0,6.13,0.0,1.0,1.0
2018-01-11,OO,4694,BTR,LA,ATL,GA,1005,1211.0,0,126.0,448.0,17.0,0.0,8.5,1.3,6.0,1.0
2018-01-11,WN,969,LAX,CA,OAK,CA,2205,2341.0,0,96.0,337.0,16.0,0.0,4.13,0.0,10.0,1.0
2018-01-11,WN,538,ABQ,NM,PHX,AZ,1800,1836.0,0,36.0,328.0,4.0,0.0,21.63,0.0,10.0,1.0
2018-01-11,OO,3521,CHA,TN,ATL,GA,1200,1404.0,0,124.0,106.0,14.5,0.0,7.13,0.7,3.75,1.0
2018-01-11,B6,1833,BOS,MA,SFO,CA,1040,1148.0,0,68.0,2704.0,4.5,0.0,13.5,0.0,8.0,1.0
2018-01-11,WN,6016,PHX,AZ,LAS,NV,2115,2133.0,0,18.0,255.0,15.5,0.0,2.63,0.0,10.0,1.0
2018-01-11,OO,5440,PSP,CA,SFO,CA,1830,1415.0,0,1185.0,421.0,12.0,0.0,7.63,0.0,10.0,1.0
2018-01-11,OO,4957,SFO,CA,SEA,WA,1030,1058.0,0,28.0,679.0,13.5,0.0,4.38,0.0,10.0,1.0
2018-01-11,WN,1948,DAL,TX,STL,MO,1550,1605.0,0,15.0,546.0,7.5,0.0,29.38,0.0,10.0,1.0
2018-01-11,9E,3740,LEX,KY,ATL,GA,1959,2015.0,0,16.0,304.0,14.0,0.0,15.25,1.2,9.88,1.0
2018-01-11,AA,1047,SFO,CA,ORD,IL,1630,1646.0,0,16.0,1846.0,13.5,0.0,4.38,0.0,10.0,1.0
2018-01-11,F9,297,TPA,FL,DEN,CO,1705,2030.0,0,205.0,1506.0,21.5,0.0,7.88,0.0,10.0,1.0
2018-01-11,AA,2361,DFW,TX,BWI,MD,1315,1330.0,0,15.0,1217.0,7.5,0.0,28.25,0.0,10.0,1.0
2018-01-11,WN,32,HOU,TX,DAL,TX,1400,1708.0,0,188.0,239.0,13.0,0.0,15.5,0.0,9.88,1.0
2018-01-11,MQ,3636,DFW,TX,TXK,AR,1710,1732.0,0,22.0,181.0,7.5,0.0,28.25,0.0,10.0,1.0
2018-01-11,OH,5115,DAY,OH,CLT,NC,1357,1445.0,0,48.0,370.0,11.0,0.0,19.63,0.2,10.0,1.0
2018-01-11,DL,1250,ATL,GA,MCI,MO,1205,1230.0,0,25.0,692.0,13.0,0.0,10.75,1.2,4.75,1.0
2018-01-11,AA,134,MIA,FL,SEA,WA,1955,2031.0,0,36.0,2724.0,23.0,0.0,13.0,2.1,9.88,1.0
2018-01-11,AA,179,JFK,NY,SFO,CA,1100,1158.0,0,58.0,2586.0,5.5,0.0,10.25,0.0,5.75,1.0
2018-01-11,DL,1267,ATL,GA,JAN,MS,1500,1518.0,0,18.0,341.0,13.0,0.0,10.75,1.2,4.75,1.0
2018-01-11,OO,4542,SFO,CA,SLC,UT,1315,1406.0,0,51.0,599.0,13.5,0.0,4.38,0.0,10.0,1.0
2018-01-12,AA,2259,BNA,TN,DFW,TX,1910,2000.0,1,50.0,631.0,5.0,0.6,19.63,0.8,8.0,1.0
2018-01-12,B6,1790,DCA,VA,BOS,MA,2004,2302.0,1,178.0,399.0,15.5,0.0,11.88,1.8,5.88,1.0
2018-01-12,WN,2045,OAK,CA,LAX,CA,1610,1652.0,1,42.0,337.0,12.5,0.0,3.63,0.0,10.0,1.0
2018-01-12,B6,889,DCA,VA,CHS,SC,1859,2140.0,1,161.0,444.0,15.5,0.0,11.88,1.8,5.88,1.0
2018-01-12,WN,996,STL,MO,BOS,MA,825,852.0,1,27.0,1047.0,-8.5,0.0,24.63,0.1,8.75,1.0
2018-01-12,YX,4582,DCA,VA,MSY,LA,1515,1652.0,1,97.0,969.0,15.5,0.0,11.88,1.8,5.88,1.0
2018-01-12,OO,3556,LAX,CA,TUS,AZ,1444,1502.0,1,18.0,451.0,18.5,0.0,5.25,0.0,10.0,1.0
2018-01-12,DL,504,ATL,GA,EWR,NJ,1938,2100.0,1,82.0,746.0,6.5,0.0,14.88,3.2,6.38,1.0
2018-01-12,WN,369,HOU,TX,ECP,FL,1650,1735.0,1,45.0,571.0,5.0,0.0,25.13,0.0,10.0,1.0
2018-01-12,DL,2524,ATL,GA,LGA,NY,1230,1507.0,1,157.0,762.0,6.5,0.0,14.88,3.2,6.38,1.0
2018-01-12,UA,1652,EWR,NJ,BNA,TN,2021,2332.0,1,191.0,748.0,10.0,0.0,18.63,6.5,5.75,1.0
2018-01-12,AA,238,DCA,VA,MIA,FL,1745,1823.0,1,38.0,919.0,15.5,0.0,11.88,1.8,5.88,1.0
2018-01-12,DL,1731,ATL,GA,TUL,OK,1045,1104.0,1,19.0,674.0,6.5,0.0,14.88,3.2,6.38,1.0
2018-01-12,AA,604,LGA,NY,CLT,NC,1015,1038.0,1,23.0,544.0,9.0,0.0,20.75,0.5,6.5,1.0
2018-01-12,UA,1906,EWR,NJ,PBI,FL,1933,1951.0,1,18.0,1023.0,10.0,0.0,18.63,6.5,5.75,1.0
2018-01-12,WN,6165,IND,IN,FLL,FL,1635,1721.0,1,46.0,1005.0,-2.5,0.0,28.38,1.2,7.75,1.0
2018-01-12,DL,1740,MSP,MN,TPA,FL,900,939.0,1,39.0,1306.0,-20.5,0.0,12.63,0.0,10.0,1.0
2018-01-12,OO,5122,ORD,IL,MBS,MI,1710,1752.0,1,42.0,222.0,-6.0,0.2,25.38,0.4,8.38,1.0
2018-01-12,OO,4943,BNA,TN,DTW,MI,635,650.0,1,15.0,456.0,5.0,0.6,19.63,0.8,8.0,1.0
2018-01-12,AS,315,SFO,CA,SEA,WA,1435,1703.0,1,148.0,679.0,13.0,0.0,6.25,0.0,10.0,1.0
2018-01-12,OH,5623,PIT,PA,CLT,NC,1343,1420.0,1,37.0,366.0,4.5,0.0,13.13,12.6,4.5,1.0
2018-01-12,DL,751,ATL,GA,GRR,MI,1054,1132.0,1,38.0,640.0,6.5,0.0,14.88,3.2,6.38,1.0
2018-01-12,EV,4097,IND,IN,EWR,NJ,1336,1643.0,1,187.0,645.0,-2.5,0.0,28.38,1.2,7.75,1.0
2018-01-12,DL,1159,BUF,NY,ATL,GA,1540,1640.0,1,60.0,712.0,2.0,0.9,22.0,1.1,9.75,1.0
2018-01-12,MQ,3723,ORD,IL,CWA,WI,1145,1223.0,1,38.0,213.0,-6.0,0.2,25.38,0.4,8.38,1.0
2018-01-12,WN,6046,HOU,TX,BWI,MD,1430,1515.0,1,45.0,1246.0,5.0,0.0,25.13,0.0,10.0,1.0
2018-01-12,OH,5473,TYS,TN,PHL,PA,1521,1718.0,1,117.0,554.0,6.0,0.4,8.0,9.8,6.0,1.0
2018-01-12,MQ,3358,ATL,GA,ORD,IL,1110,1143.0,1,33.0,606.0,6.5,0.0,14.88,3.2,6.38,1.0
2018-01-12,UA,2062,EWR,NJ,BOS,MA,2154,2250.0,1,56.0,200.0,10.0,0.0,18.63,6.5,5.75,1.0
2018-01-12,AS,734,SEA,WA,BNA,TN,730,752.0,1,22.0,1978.0,8.5,0.0,12.0,1.2,6.0,1.0
2018-01-12,DL,1968,DTW,MI,BWI,MD,2214,2246.0,1,32.0,409.0,0.5,0.0,25.5,8.31,5.88,1.0
2018-01-12,AA,889,DFW,TX,PHX,AZ,2215,2233.0,1,18.0,868.0,0.5,0.0,19.63,0.0,10.0,1.0
2018-01-12,MQ,3279,DFW,TX,SGF,MO,1850,1959.0,1,69.0,364.0,0.5,0.0,19.63,0.0,10.0,1.0
