FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,HOLIDAY,DEP_DELAY_NEW,DISTANCE,aver_temp,total_snow,aver_wind_speed,precipitation,aver_visibility,label
2018-01-12,AA,2104,IAH,TX,CLT,NC,840,858.0,1,18.0,912.0,4.0,0.0,21.88,0.0,10.0,1.0
2018-01-12,AS,288,SEA,WA,SNA,CA,600,629.0,1,29.0,978.0,8.5,0.0,12.0,1.2,6.0,1.0
2018-01-12,DL,1135,ATL,GA,ORF,VA,1950,2032.0,1,42.0,516.0,6.5,0.0,14.88,3.2,6.38,1.0
2018-01-12,DL,2067,ATL,GA,MEM,TN,1753,1830.0,1,37.0,332.0,6.5,0.0,14.88,3.2,6.38,1.0
2018-01-12,WN,197,BWI,MD,LAX,CA,1905,1958.0,1,53.0,2329.0,13.0,0.0,17.25,1.4,8.88,1.0
2018-01-12,9E,3958,STL,MO,LGA,NY,600,628.0,1,28.0,888.0,-8.5,0.0,24.63,0.1,8.75,1.0
2018-01-12,AA,2019,BNA,TN,CLT,NC,1247,1556.0,1,189.0,328.0,5.0,0.6,19.63,0.8,8.0,1.0
2018-01-12,WN,714,FLL,FL,PIT,PA,1505,1551.0,1,46.0,994.0,24.5,0.0,20.63,2.0,9.88,1.0
2018-01-12,OH,5488,CLT,NC,CHO,VA,1609,1856.0,1,167.0,245.0,15.0,0.0,14.38,0.4,8.38,1.0
2018-01-12,UA,2015,EWR,NJ,ORD,IL,1838,1855.0,1,17.0,719.0,10.0,0.0,18.63,6.5,5.75,1.0
2018-01-12,DL,845,PBI,FL,ATL,GA,1220,1318.0,1,58.0,545.0,23.5,0.0,20.88,2.7,9.63,1.0
2018-01-12,DL,401,SFO,CA,JFK,NY,830,920.0,1,50.0,2586.0,13.0,0.0,6.25,0.0,10.0,1.0
2018-01-12,B6,65,JFK,NY,ABQ,NM,1958,2027.0,1,29.0,1826.0,9.0,0.0,25.13,2.4,9.88,1.0
2018-01-13,9E,3768,ATL,GA,BMI,IL,1205,1225.0,1,20.0,533.0,0.0,0.0,20.63,0.0,10.0,1.0
2018-01-13,AA,1352,MIA,FL,LAX,CA,700,715.0,1,15.0,2342.0,20.5,0.0,15.5,0.0,10.0,1.0
2018-01-13,WN,6156,PHX,AZ,EWR,NJ,1025,1058.0,1,33.0,2133.0,19.0,0.0,8.0,0.0,10.0,1.0
2018-01-13,UA,466,LIH,HI,LAX,CA,1400,1553.0,1,113.0,2615.0,22.0,0.0,5.88,0.1,10.0,1.0
2018-01-13,WN,3924,MEM,TN,HOU,TX,530,600.0,1,30.0,484.0,-5.5,0.0,14.0,0.0,10.0,1.0
2018-01-13,WN,2625,SFO,CA,BUR,CA,830,1027.0,1,117.0,326.0,13.5,0.0,9.88,0.0,10.0,1.0
2018-01-13,EV,4274,EWR,NJ,CHS,SC,855,913.0,1,18.0,628.0,3.5,0.0,25.75,1.5,9.88,1.0
2018-01-13,WN,5853,TPA,FL,LAS,NV,1600,1623.0,1,23.0,1984.0,13.5,0.0,20.75,0.1,10.0,1.0
2018-01-13,OH,5539,AGS,GA,CLT,NC,1112,1139.0,1,27.0,140.0,5.0,0.0,17.38,0.0,10.0,1.0
2018-01-13,WN,4251,TPA,FL,FLL,FL,1710,1755.0,1,45.0,197.0,13.5,0.0,20.75,0.1,10.0,1.0
2018-01-13,YX,4524,PHL,PA,PVD,RI,830,857.0,1,27.0,237.0,5.0,0.0,20.63,0.0,10.0,1.0
2018-01-13,UA,1543,EWR,NJ,SJU,PR,2006,2021.0,1,15.0,1608.0,3.5,0.0,25.75,1.5,9.88,1.0
2018-01-13,9E,3418,TPA,FL,JFK,NY,1159,1241.0,1,42.0,1005.0,13.5,0.0,20.75,0.1,10.0,1.0
2018-01-13,AA,608,DFW,TX,ATL,GA,1645,1905.0,1,140.0,731.0,2.5,0.0,10.75,0.0,10.0,1.0
2018-01-13,OH,5512,CLT,NC,MOB,AL,1310,1441.0,1,91.0,526.0,4.0,0.0,14.38,0.0,10.0,1.0
2018-01-13,MQ,3970,ORD,IL,MSN,WI,840,908.0,1,28.0,108.0,-11.5,0.0,13.75,0.0,10.0,1.0
2018-01-13,YX,4629,DCA,VA,BUF,NY,737,800.0,1,23.0,296.0,5.0,0.1,21.5,0.1,8.38,1.0
2018-01-13,AS,989,GEG,WA,SEA,WA,1431,1516.0,1,45.0,224.0,3.0,0.0,6.38,0.8,2.5,1.0
2018-01-13,WN,3572,DEN,CO,HOU,TX,1955,2015.0,1,20.0,883.0,2.0,0.0,7.38,0.0,10.0,1.0
2018-01-13,OO,4662,AVP,PA,DTW,MI,550,1312.0,1,442.0,399.0,-6.0,9.1,21.5,10.6,9.75,1.0
2018-01-13,YX,4623,DCA,VA,ATL,GA,1359,1440.0,1,41.0,547.0,5.0,0.1,21.5,0.1,8.38,1.0
2018-01-13,YX,4438,DCA,VA,PHL,PA,1545,1619.0,1,34.0,119.0,5.0,0.1,21.5,0.1,8.38,1.0
2018-01-13,AA,1988,ALB,NY,CLT,NC,1440,1456.0,1,16.0,646.0,-5.5,0.8,18.13,6.7,8.63,1.0
2018-01-13,WN,5766,SJC,CA,SEA,WA,1600,1617.0,1,17.0,696.0,14.5,0.0,5.63,0.0,10.0,1.0
2018-01-13,WN,3967,TPA,FL,DCA,VA,1215,1247.0,1,32.0,814.0,13.5,0.0,20.75,0.1,10.0,1.0
2018-01-14,9E,4093,JFK,NY,ORD,IL,1059,1133.0,1,34.0,740.0,-6.0,0.0,22.5,0.0,10.0,1.0
2018-01-14,UA,1115,IAH,TX,PHX,AZ,1935,2032.0,1,57.0,1009.0,6.0,0.0,9.13,0.0,10.0,1.0
2018-01-14,WN,2773,SJU,PR,BWI,MD,1435,1602.0,1,87.0,1565.0,25.5,0.0,22.63,0.6,9.88,1.0
2018-01-14,AA,290,BDL,CT,MIA,FL,545,854.0,1,189.0,1194.0,-9.0,0.0,12.75,0.0,10.0,1.0
2018-01-14,MQ,3408,ORD,IL,CMH,OH,2005,2020.0,1,15.0,296.0,-9.5,0.8,12.0,0.9,9.0,1.0
2018-01-14,OO,3030,LAX,CA,RDM,OR,1331,1412.0,1,41.0,726.0,21.0,0.0,6.0,0.0,10.0,1.0
2018-01-14,MQ,3546,DFW,TX,ICT,KS,1040,1144.0,1,64.0,328.0,5.5,0.0,12.0,0.0,10.0,1.0
2018-01-14,MQ,3377,BWI,MD,ORD,IL,1504,1520.0,1,16.0,622.0,-6.5,0.0,15.75,0.0,10.0,1.0
2018-01-14,OO,5671,DEN,CO,COS,CO,1910,1926.0,1,16.0,73.0,4.5,0.0,8.5,0.0,10.0,1.0
2018-01-14,F9,418,DEN,CO,ATL,GA,619,634.0,1,15.0,1199.0,4.5,0.0,8.5,0.0,10.0,1.0
2018-01-14,WN,4808,MCO,FL,HOU,TX,1125,1158.0,1,33.0,849.0,10.0,0.0,15.25,0.0,10.0,1.0
2018-01-14,AA,2759,ORD,IL,RSW,FL,1510,1633.0,1,83.0,1120.0,-9.5,0.8,12.0,0.9,9.0,1.0
2018-01-15,9E,3652,ATL,GA,CRW,WV,1745,1906.0,1,81.0,363.0,3.0,0.0,5.63,0.0,10.0,1.0
2018-01-15,UA,810,DCA,VA,ORD,IL,1049,1115.0,1,26.0,612.0,-4.5,0.0,6.0,0.0,10.0,1.0
2018-01-15,B6,1052,SJU,PR,TPA,FL,1149,1210.0,1,21.0,1237.0,25.5,0.0,17.13,0.0,10.0,1.0
2018-01-15,DL,1437,MIA,FL,LGA,NY,1508,1548.0,1,40.0,1096.0,17.5,0.0,23.13,1.3,10.0,1.0
2018-01-15,WN,1424,SAN,CA,RNO,NV,625,642.0,1,17.0,488.0,17.5,0.0,4.63,0.0,10.0,1.0
2018-01-15,YV,5851,DFW,TX,BRO,TX,1535,1552.0,1,17.0,482.0,6.0,0.0,17.38,0.5,7.75,1.0
2018-01-15,B6,706,FLL,FL,EWR,NJ,1900,2028.0,1,88.0,1065.0,17.5,0.0,25.63,1.7,10.0,1.0
2018-01-15,OO,5839,ORD,IL,ASE,CO,905,928.0,1,23.0,1013.0,-8.5,1.1,15.63,1.4,6.38,1.0
2018-01-15,EV,4422,LIT,AR,ORD,IL,646,706.0,1,20.0,552.0,3.0,0.5,11.75,0.6,9.0,1.0
2018-01-15,AA,680,PHX,AZ,DCA,VA,1356,1425.0,1,29.0,1979.0,18.5,0.0,5.38,0.0,10.0,1.0
2018-01-15,9E,3286,ATL,GA,AEX,LA,1310,1400.0,1,50.0,500.0,3.0,0.0,5.63,0.0,10.0,1.0
2018-01-15,AA,2357,ORD,IL,PIT,PA,835,903.0,1,28.0,413.0,-8.5,1.1,15.63,1.4,6.38,1.0
2018-01-15,UA,2403,ORD,IL,GRR,MI,1402,1419.0,1,17.0,137.0,-8.5,1.1,15.63,1.4,6.38,1.0
2018-01-15,OO,5912,LNK,NE,DEN,CO,1250,1305.0,1,15.0,423.0,-12.5,0.0,25.38,0.0,10.0,1.0
2018-01-15,B6,993,BOS,MA,DEN,CO,1937,2027.0,1,50.0,1754.0,-8.0,0.1,15.25,0.1,9.38,1.0
2018-01-15,AA,2269,BDL,CT,ORD,IL,724,758.0,1,34.0,783.0,-9.5,0.0,9.88,0.0,10.0,1.0
2018-01-15,MQ,3420,ORD,IL,COU,MO,1020,1116.0,1,56.0,315.0,-8.5,1.1,15.63,1.4,6.38,1.0
2018-01-15,G4,672,SFB,FL,PSM,NH,1548,1614.0,1,26.0,1144.0,12.5,0.0,15.5,0.0,10.0,1.0
2018-01-15,OH,5623,PIT,PA,CLT,NC,1343,1403.0,1,20.0,366.0,-7.5,0.5,8.63,0.5,8.0,1.0
2018-01-15,YX,4442,ATL,GA,LGA,NY,2021,2038.0,1,17.0,762.0,3.0,0.0,5.63,0.0,10.0,1.0
2018-01-15,UA,912,EWR,NJ,SFO,CA,1251,1307.0,1,16.0,2565.0,-5.0,0.0,14.88,0.0,10.0,1.0
2018-01-15,EV,4295,IAH,TX,CMH,OH,1220,1243.0,1,23.0,986.0,11.5,0.0,10.13,0.1,10.0,1.0
2018-01-15,9E,3513,PIT,PA,MSP,MN,1719,1754.0,1,35.0,726.0,-7.5,0.5,8.63,0.5,8.0,1.0
2018-01-15,G4,676,SFB,FL,FNT,MI,1441,1550.0,1,69.0,988.0,12.5,0.0,15.5,0.0,10.0,1.0
2018-01-15,OH,5030,DTW,MI,CLT,NC,1701,1722.0,1,21.0,500.0,-8.0,0.3,13.0,0.3,9.0,1.0
2018-01-15,OH,5020,DCA,VA,HSV,AL,1659,1730.0,1,31.0,613.0,-4.5,0.0,6.0,0.0,10.0,1.0
2018-01-15,WN,5808,MEM,TN,HOU,TX,1935,1953.0,1,18.0,484.0,0.0,0.4,11.38,0.5,9.0,1.0
2018-01-15,WN,157,MDW,IL,CVG,KY,2110,2133.0,1,23.0,249.0,-8.5,0.1,18.38,0.1,9.38,1.0
2018-01-15,AS,649,PHX,AZ,SEA,WA,2029,2055.0,1,26.0,1107.0,18.5,0.0,5.38,0.0,10.0,1.0
2018-01-15,DL,2666,BOS,MA,LGA,NY,800,1111.0,1,191.0,184.0,-8.0,0.1,15.25,0.1,9.38,1.0
2018-01-15,DL,2056,LGA,NY,FLL,FL,1755,2101.0,1,186.0,1076.0,-4.5,0.0,16.5,0.0,10.0,1.0
2018-01-15,AA,155,DCA,VA,ORD,IL,1007,1043.0,1,36.0,612.0,-4.5,0.0,6.0,0.0,10.0,1.0
2018-01-15,9E,3290,AZO,MI,MSP,MN,700,716.0,1,16.0,426.0,-8.0,0.6,16.5,0.7,6.75,1.0
2018-01-15,WN,595,RSW,FL,MKE,WI,845,901.0,1,16.0,1183.0,14.5,0.0,19.0,0.0,10.0,1.0
2018-01-15,WN,756,STL,MO,MCI,MO,1345,1400.0,1,15.0,237.0,-7.0,0.7,19.0,0.71,8.63,1.0
2018-01-15,DL,2463,ICT,KS,ATL,GA,1110,1810.0,1,420.0,782.0,-4.5,0.0,23.88,1.9,8.63,1.0
2018-01-15,WN,1370,ONT,CA,PHX,AZ,700,718.0,1,18.0,325.0,19.5,0.0,4.13,0.0,10.0,1.0
2018-01-15,VX,1174,SFO,CA,EWR,NJ,750,811.0,1,21.0,2565.0,13.5,0.0,4.38,0.0,10.0,1.0
2018-01-15,OO,3179,TUL,OK,ORD,IL,1224,1343.0,1,79.0,585.0,-3.0,0.0,20.63,0.1,8.75,1.0
2018-01-16,WN,563,DAL,TX,AUS,TX,2230,2248.0,0,18.0,189.0,-4.5,0.0,22.75,0.0,10.0,1.0
2018-01-16,DL,2564,ATL,GA,PBI,FL,1249,1356.0,0,67.0,545.0,4.0,0.3,8.63,0.3,9.0,1.0
2018-01-16,DL,1868,ATL,GA,AUS,TX,815,948.0,0,93.0,813.0,4.0,0.3,8.63,0.3,9.0,1.0
2018-01-16,WN,3,DAL,TX,HOU,TX,730,808.0,0,38.0,239.0,-4.5,0.0,22.75,0.0,10.0,1.0
2018-01-16,DL,2986,ATL,GA,IND,IN,913,931.0,0,18.0,432.0,4.0,0.3,8.63,0.3,9.0,1.0
2018-01-16,YV,5909,BUR,CA,PHX,AZ,650,710.0,0,20.0,369.0,17.0,0.0,3.0,0.0,10.0,1.0
2018-01-16,YX,5967,LGA,NY,ORD,IL,1015,1200.0,0,105.0,733.0,-1.0,0.0,6.88,0.0,10.0,1.0
2018-01-16,OO,3099,CID,IA,ORD,IL,1123,1454.0,0,211.0,196.0,-15.5,0.0,19.0,0.0,10.0,1.0
2018-01-16,DL,2312,ATL,GA,GPT,MS,855,955.0,0,60.0,352.0,4.0,0.3,8.63,0.3,9.0,1.0
2018-01-16,WN,433,DEN,CO,EWR,NJ,1110,1150.0,0,40.0,1605.0,-7.0,0.0,8.25,0.0,10.0,1.0
2018-01-16,OH,5664,DCA,VA,CLE,OH,1530,1650.0,0,80.0,310.0,0.0,0.0,4.0,0.0,10.0,1.0
2018-01-16,OO,7363,ABR,SD,MSP,MN,1309,1341.0,0,32.0,257.0,-19.0,0.0,11.38,0.0,10.0,1.0
2018-01-16,OO,5256,SFO,CA,MCI,MO,820,847.0,0,27.0,1499.0,14.0,0.0,3.88,0.5,8.0,1.0
2018-01-16,9E,3800,EWR,NJ,MSP,MN,1850,2010.0,0,80.0,1008.0,-1.5,0.1,6.0,0.3,9.0,1.0
2018-01-16,WN,25,BOS,MA,BWI,MD,1940,2035.0,0,55.0,369.0,-4.0,0.0,6.13,0.0,10.0,1.0
2018-01-16,OO,3149,CLE,OH,ORD,IL,1152,1229.0,0,37.0,316.0,-11.5,0.1,14.5,0.1,8.38,1.0
2018-01-16,MQ,3455,ORD,IL,CMH,OH,1329,1417.0,0,48.0,296.0,-9.0,0.7,14.88,0.71,8.0,1.0
2018-01-16,WN,757,DCA,VA,TPA,FL,900,1017.0,0,77.0,814.0,0.0,0.0,4.0,0.0,10.0,1.0
2018-01-17,NK,887,EWR,NJ,FLL,FL,2120,2245.0,0,85.0,1065.0,-2.0,2.0,14.0,3.4,8.25,1.0
2018-01-17,OH,5082,ILM,NC,CLT,NC,930,1028.0,0,58.0,185.0,6.0,2.3,9.38,2.8,9.0,1.0
2018-01-17,DL,882,ATL,GA,TUL,OK,822,916.0,0,54.0,674.0,-5.5,1.1,18.88,1.3,9.0,1.0
2018-01-17,WN,693,LIT,AR,DAL,TX,1015,1036.0,0,21.0,296.0,-7.5,0.0,6.25,0.0,10.0,1.0
2018-01-17,DL,1871,SAT,TX,ATL,GA,1755,2001.0,0,126.0,874.0,-0.5,0.0,10.75,0.0,10.0,1.0
2018-01-17,YX,4514,IND,IN,CLT,NC,1201,1419.0,0,138.0,427.0,-13.5,0.0,11.0,0.0,4.25,1.0
2018-01-17,AA,2019,BNA,TN,CLT,NC,1247,1459.0,0,132.0,328.0,-12.0,0.1,9.38,0.1,10.0,1.0
2018-01-17,WN,441,SAT,TX,STL,MO,1610,1704.0,0,54.0,786.0,-0.5,0.0,10.75,0.0,10.0,1.0
2018-01-17,YV,6095,IAH,TX,MFE,TX,1208,1344.0,0,96.0,316.0,-2.5,0.0,11.63,0.0,10.0,1.0
2018-01-17,EV,5574,ATL,GA,EYW,FL,1220,1530.0,0,190.0,646.0,-5.5,1.1,18.88,1.3,9.0,1.0
2018-01-17,AA,1921,CLT,NC,JAX,FL,2030,2057.0,0,27.0,328.0,-2.0,3.2,11.88,4.0,7.0,1.0
2018-01-17,WN,2086,ATL,GA,MSY,LA,1930,1950.0,0,20.0,425.0,-5.5,1.1,18.88,1.3,9.0,1.0
2018-01-17,WN,1234,DAL,TX,TUL,OK,2200,2222.0,0,22.0,237.0,-4.0,0.0,7.13,0.0,10.0,1.0
2018-01-17,AA,2134,BOS,MA,DCA,VA,2100,2137.0,0,37.0,399.0,0.0,1.2,6.63,3.1,4.25,1.0
2018-01-17,NK,689,DTW,MI,RSW,FL,2021,2037.0,0,16.0,1084.0,-9.0,0.0,16.38,0.0,10.0,1.0
2018-01-17,DL,1453,ATL,GA,DEN,CO,1421,1558.0,0,97.0,1199.0,-5.5,1.1,18.88,1.3,9.0,1.0
2018-01-17,DL,697,DFW,TX,ATL,GA,1800,2112.0,0,192.0,731.0,-4.0,0.0,6.38,0.0,10.0,1.0
2018-01-17,OO,5404,ORD,IL,PBI,FL,738,845.0,0,67.0,1144.0,-10.0,0.0,16.5,0.0,10.0,1.0
2018-01-17,WN,248,AUS,TX,BOS,MA,1010,1040.0,0,30.0,1698.0,-3.0,0.0,10.63,0.0,10.0,1.0
2018-01-17,WN,1345,SJC,CA,RNO,NV,1755,1839.0,0,44.0,188.0,15.0,0.0,3.0,0.0,10.0,1.0
2018-01-17,B6,574,TPA,FL,EWR,NJ,1038,1057.0,0,19.0,997.0,12.5,0.0,15.0,0.0,10.0,1.0
2018-01-17,DL,2228,DTW,MI,MCO,FL,1805,2245.0,0,280.0,957.0,-9.0,0.0,16.38,0.0,10.0,1.0
2018-01-17,AA,1723,CLT,NC,RIC,VA,1759,1937.0,0,98.0,257.0,-2.0,3.2,11.88,4.0,7.0,1.0
2018-01-17,DL,2075,ATL,GA,MCI,MO,1025,1541.0,0,316.0,692.0,-5.5,1.1,18.88,1.3,9.0,1.0
2018-01-17,9E,3870,LGA,NY,BTV,VT,2155,2245.0,0,50.0,258.0,-1.0,0.0,14.5,0.3,9.0,1.0
2018-01-17,DL,2142,EWR,NJ,ATL,GA,943,1149.0,0,126.0,746.0,-2.0,2.0,14.0,3.4,8.25,1.0
2018-01-17,AA,148,RDU,NC,CLT,NC,700,816.0,0,76.0,130.0,-1.5,3.6,12.25,5.8,6.88,1.0
2018-01-17,WN,940,BWI,MD,PVD,RI,1420,1449.0,0,29.0,327.0,-3.5,0.0,17.63,0.0,10.0,1.0
2018-01-17,DL,894,FNT,MI,ATL,GA,600,901.0,0,181.0,645.0,-10.0,0.0,19.13,0.0,9.0,1.0
2018-01-17,AA,2212,RDU,NC,DFW,TX,1155,1225.0,0,30.0,1061.0,-1.5,3.6,12.25,5.8,6.88,1.0
2018-01-17,EV,5551,HPN,NY,ATL,GA,704,1021.0,0,197.0,780.0,-1.5,1.6,10.75,2.9,5.75,1.0
2018-01-17,AA,1366,LGA,NY,MIA,FL,1629,1928.0,0,179.0,1096.0,-1.0,0.0,14.5,0.3,9.0,1.0
2018-01-17,OO,3163,PHX,AZ,LBB,TX,2000,2115.0,0,75.0,588.0,16.0,0.0,9.25,0.0,10.0,1.0
2018-01-17,9E,3702,HPN,NY,DTW,MI,1629,1650.0,0,21.0,505.0,-1.5,1.6,10.75,2.9,5.75,1.0
2018-01-17,DL,1816,DEN,CO,ATL,GA,1052,1412.0,0,200.0,1199.0,-0.5,0.0,4.88,0.0,10.0,1.0
2018-01-17,UA,1788,MCO,FL,IAH,TX,1150,1209.0,0,19.0,854.0,14.5,0.0,13.0,0.0,7.0,1.0
2018-01-17,NK,345,MSP,MN,PHX,AZ,959,1024.0,0,25.0,1276.0,-12.5,0.0,16.13,0.0,10.0,1.0
2018-01-17,WN,879,LAS,NV,DEN,CO,1340,1411.0,0,31.0,628.0,11.5,0.0,3.13,0.0,10.0,1.0
2018-01-18,UA,775,DEN,CO,LAS,NV,1603,1618.0,0,15.0,628.0,7.5,0.0,10.88,0.0,10.0,1.0
2018-01-18,OO,3463,ONT,CA,PDX,OR,1152,1216.0,0,24.0,838.0,21.0,0.0,5.25,0.0,10.0,1.0
2018-01-18,WN,1896,PHX,AZ,SJC,CA,1230,1311.0,0,41.0,621.0,17.0,0.0,6.13,0.0,10.0,1.0
2018-01-18,F9,1101,MIA,FL,LAS,NV,700,725.0,0,25.0,2174.0,12.5,0.0,23.13,0.0,10.0,1.0
2018-01-18,AA,1910,PBI,FL,CLT,NC,650,815.0,0,85.0,590.0,11.0,0.0,25.63,0.0,10.0,1.0
2018-01-18,OO,4276,GTF,MT,SLC,UT,1322,1441.0,0,79.0,463.0,3.5,0.0,19.25,0.8,9.88,1.0
2018-01-18,WN,1848,MDW,IL,OAK,CA,1930,1950.0,0,20.0,1844.0,-4.5,0.0,23.13,0.0,10.0,1.0
2018-01-18,9E,4051,JFK,NY,RDU,NC,808,832.0,0,24.0,427.0,-2.5,0.0,22.38,0.0,10.0,1.0
2018-01-18,WN,6239,BUF,NY,TPA,FL,1810,1925.0,0,75.0,1053.0,-7.5,0.0,27.0,0.1,9.0,1.0
2018-01-18,UA,223,SFO,CA,DEN,CO,1051,1119.0,0,28.0,967.0,13.0,0.0,12.13,0.7,8.0,1.0
2018-01-18,B6,933,MCO,FL,SJU,PR,2127,2147.0,0,20.0,1189.0,4.5,0.0,11.88,0.0,10.0,1.0
2018-01-18,WN,5389,FLL,FL,EWR,NJ,1935,2002.0,0,27.0,1065.0,12.5,0.0,25.5,0.0,10.0,1.0
2018-01-18,OO,4597,ROA,VA,ATL,GA,1400,1635.0,0,155.0,357.0,-5.0,0.0,11.13,0.0,10.0,1.0
2018-01-18,DL,2742,ATL,GA,FAY,NC,2029,2052.0,0,23.0,331.0,-2.0,0.0,11.75,0.0,10.0,1.0
2018-01-18,DL,1267,BNA,TN,ATL,GA,1205,1243.0,0,38.0,214.0,-6.0,0.0,6.5,0.0,10.0,1.0
2018-01-18,F9,774,LAS,NV,DEN,CO,1117,1549.0,0,272.0,628.0,11.5,0.0,3.88,0.0,10.0,1.0
2018-01-18,UA,1795,IAH,TX,DFW,TX,1504,1611.0,0,67.0,224.0,2.0,0.0,6.38,0.0,10.0,1.0
2018-01-18,DL,1403,ATL,GA,ECP,FL,1720,1920.0,0,120.0,240.0,-2.0,0.0,11.75,0.0,10.0,1.0
2018-01-18,B6,814,FLL,FL,HPN,NY,1933,2032.0,0,59.0,1097.0,12.5,0.0,25.5,0.0,10.0,1.0
2018-01-18,WN,6258,PHX,AZ,BUR,CA,2125,2232.0,0,67.0,369.0,17.0,0.0,6.13,0.0,10.0,1.0
2018-01-18,DL,1733,ATL,GA,ECP,FL,1109,1309.0,0,120.0,240.0,-2.0,0.0,11.75,0.0,10.0,1.0
2018-01-18,HA,16,HNL,HI,SAN,CA,1505,1520.0,0,15.0,2614.0,23.0,0.0,33.38,0.0,10.0,1.0
2018-01-18,YV,6242,TUL,OK,IAH,TX,1840,2141.0,0,181.0,429.0,1.0,0.0,18.5,0.0,10.0,1.0
2018-01-18,9E,3481,TYS,TN,ATL,GA,545,819.0,0,154.0,152.0,-5.0,0.0,3.75,0.0,10.0,1.0
2018-01-18,EV,5501,DTW,MI,CLE,OH,835,1004.0,0,89.0,95.0,-7.0,0.0,21.63,0.0,10.0,1.0
2018-01-18,AA,1805,JAX,FL,CLT,NC,846,905.0,0,19.0,328.0,3.5,0.0,11.75,0.0,10.0,1.0
2018-01-18,WN,6258,SAT,TX,PHX,AZ,1920,2028.0,0,68.0,843.0,3.5,0.0,5.25,0.1,10.0,1.0
2018-01-18,DL,1920,ATL,GA,EWR,NJ,922,938.0,0,16.0,746.0,-2.0,0.0,11.75,0.0,10.0,1.0
2018-01-18,AS,330,SEA,WA,SJC,CA,1400,1520.0,0,80.0,696.0,6.0,0.0,10.5,4.0,9.0,1.0
2018-01-18,DL,955,SLC,UT,SNA,CA,1650,1712.0,0,22.0,588.0,5.5,0.0,13.25,0.0,10.0,1.0
2018-01-18,OH,5216,MEM,TN,CLT,NC,1431,1513.0,0,42.0,511.0,-4.5,0.0,8.13,0.0,10.0,1.0
2018-01-18,EV,5542,ATL,GA,ABE,PA,1515,1534.0,0,19.0,692.0,-2.0,0.0,11.75,0.0,10.0,1.0
2018-01-18,DL,2390,FLL,FL,ATL,GA,1045,1112.0,0,27.0,581.0,12.5,0.0,25.5,0.0,10.0,1.0
2018-01-19,WN,213,MDW,IL,ATL,GA,2055,2111.0,0,16.0,591.0,0.5,0.0,22.75,0.0,10.0,1.0
2018-01-19,WN,673,SJC,CA,SEA,WA,2130,2156.0,0,26.0,696.0,10.5,0.0,6.5,0.1,10.0,1.0
2018-01-19,F9,580,SLC,UT,DEN,CO,2117,2239.0,0,82.0,391.0,5.0,0.8,25.25,0.9,9.0,1.0
