FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,HOLIDAY,DEP_DELAY_NEW,DISTANCE,aver_temp,total_snow,aver_wind_speed,precipitation,aver_visibility,label
2018-01-19,AA,763,ATL,GA,MIA,FL,1236,1255.0,0,19.0,594.0,3.5,0.0,8.0,0.0,10.0,1.0
2018-01-19,B6,599,BDL,CT,DCA,VA,1915,1945.0,0,30.0,313.0,-4.0,0.0,6.25,0.0,10.0,1.0
2018-01-19,B6,1836,DTW,MI,BOS,MA,600,644.0,0,44.0,632.0,-2.0,0.0,22.63,0.0,10.0,1.0
2018-01-19,OH,5476,DCA,VA,MEM,TN,1555,1649.0,0,54.0,762.0,3.0,0.0,4.63,0.0,10.0,1.0
2018-01-19,WN,672,RDU,NC,BNA,TN,1740,1800.0,0,20.0,442.0,2.5,0.0,8.25,0.0,10.0,1.0
2018-01-19,9E,3659,LGA,NY,JAX,FL,1425,1525.0,0,60.0,833.0,-0.5,0.0,15.13,0.0,10.0,1.0
2018-01-19,WN,376,RDU,NC,BWI,MD,1820,1849.0,0,29.0,255.0,2.5,0.0,8.25,0.0,10.0,1.0
2018-01-19,OO,3100,ORD,IL,GRR,MI,1155,1218.0,0,23.0,137.0,1.0,0.0,21.5,0.0,10.0,1.0
2018-01-19,OH,5610,TYS,TN,DCA,VA,620,656.0,0,36.0,437.0,1.0,0.0,5.0,0.0,10.0,1.0
2018-01-19,YV,5989,PHX,AZ,BUR,CA,2120,2203.0,0,43.0,369.0,18.0,0.0,7.13,0.0,10.0,1.0
2018-01-19,DL,2860,LAS,NV,SEA,WA,1422,1454.0,0,32.0,867.0,14.0,0.0,12.13,0.0,10.0,1.0
2018-01-20,YV,5884,ELP,TX,PHX,AZ,825,841.0,0,16.0,347.0,12.5,0.0,11.88,0.0,10.0,1.0
2018-01-20,B6,498,SEA,WA,BOS,MA,2339,123.0,0,104.0,2496.0,5.5,0.0,12.25,0.1,10.0,1.0
2018-01-20,AA,2776,DFW,TX,OKC,OK,1830,1948.0,0,78.0,175.0,14.5,0.0,21.0,0.0,10.0,1.0
2018-01-20,F9,560,SAN,CA,DEN,CO,1019,1238.0,0,139.0,853.0,13.0,0.0,22.13,0.6,10.0,1.0
2018-01-20,DL,1829,DTW,MI,MIA,FL,823,856.0,0,33.0,1145.0,2.0,0.0,17.0,0.1,8.0,1.0
2018-01-20,DL,1614,LIT,AR,ATL,GA,855,911.0,0,16.0,453.0,9.0,0.0,10.38,0.1,8.75,1.0
2018-01-20,OO,4858,FCA,MT,SLC,UT,1340,1410.0,0,30.0,531.0,-3.5,0.1,5.5,0.2,5.63,1.0
2018-01-20,OO,3076,SAN,CA,LAX,CA,930,947.0,0,17.0,109.0,13.0,0.0,22.13,0.6,10.0,1.0
2018-01-20,UA,1564,BOS,MA,ORD,IL,1141,1202.0,0,21.0,867.0,2.0,0.0,13.13,0.0,10.0,1.0
2018-01-21,EV,5593,DTW,MI,ATW,WI,1532,1759.0,0,147.0,296.0,2.0,0.0,6.5,0.6,0.5,1.0
2018-01-21,DL,1708,DEN,CO,MSP,MN,1110,1349.0,0,159.0,680.0,-4.0,0.2,21.63,0.8,8.13,1.0
2018-01-21,YV,6194,PIT,PA,IAD,VA,625,941.0,0,196.0,182.0,4.5,0.0,7.38,0.2,0.25,1.0
2018-01-21,WN,3136,DEN,CO,SEA,WA,1405,1557.0,0,112.0,1024.0,-4.0,0.2,21.63,0.8,8.13,1.0
2018-01-21,UA,441,DEN,CO,MCI,MO,1514,1543.0,0,29.0,533.0,-4.0,0.2,21.63,0.8,8.13,1.0
2018-01-21,AA,1672,DFW,TX,MCO,FL,2025,2055.0,0,30.0,985.0,17.5,0.0,19.88,7.8,9.13,1.0
2018-01-21,UA,1067,ORD,IL,PIT,PA,2059,2148.0,0,49.0,413.0,2.5,0.0,6.38,0.2,0.0,1.0
2018-01-21,AS,727,MCO,FL,PDX,OR,1555,1615.0,0,20.0,2534.0,19.5,0.0,9.0,0.0,10.0,1.0
2018-01-21,UA,1592,EGE,CO,DEN,CO,1315,1736.0,0,261.0,120.0,-8.0,3.9,8.88,4.6,6.25,1.0
2018-01-21,UA,770,LAS,NV,SFO,CA,1644,1710.0,0,26.0,414.0,5.0,0.0,9.63,0.0,10.0,1.0
2018-01-21,B6,403,JFK,NY,SJU,PR,948,1018.0,0,30.0,1598.0,5.0,0.0,9.63,0.0,10.0,1.0
2018-01-21,AA,829,PHL,PA,BNA,TN,2015,2036.0,0,21.0,675.0,5.5,0.0,5.0,0.0,10.0,1.0
2018-01-21,OO,5720,DEN,CO,SHV,LA,1256,1402.0,0,66.0,792.0,-4.0,0.2,21.63,0.8,8.13,1.0
2018-01-21,OH,5181,CLT,NC,CHS,SC,1429,1543.0,0,74.0,168.0,11.5,0.0,4.13,0.0,10.0,1.0
2018-01-21,AA,550,PHL,PA,BDL,CT,2050,2143.0,0,53.0,196.0,5.5,0.0,5.0,0.0,10.0,1.0
2018-01-21,DL,1375,SAN,CA,ATL,GA,730,752.0,0,22.0,1892.0,12.5,0.0,7.5,0.0,10.0,1.0
2018-01-21,WN,5552,SJC,CA,SLC,UT,1750,1809.0,0,19.0,584.0,10.5,0.0,4.63,0.0,10.0,1.0
2018-01-21,YX,5965,LGA,NY,ORD,IL,915,1008.0,0,53.0,733.0,5.5,0.0,7.5,0.0,10.0,1.0
2018-01-21,AA,1521,BWI,MD,ORD,IL,720,1013.0,0,173.0,622.0,6.0,0.0,6.25,0.0,10.0,1.0
2018-01-21,B6,136,PHX,AZ,JFK,NY,2249,2307.0,0,18.0,2153.0,10.5,0.0,14.0,0.0,10.0,1.0
2018-01-21,AA,2196,DFW,TX,PIT,PA,1830,1933.0,0,63.0,1067.0,17.5,0.0,19.88,7.8,9.13,1.0
2018-01-22,OO,3038,ORD,IL,CAK,OH,1212,1248.0,0,36.0,343.0,7.0,0.0,13.75,7.6,5.63,1.0
2018-01-22,F9,1635,MCO,FL,MKE,WI,1220,1330.0,0,70.0,1066.0,21.5,0.0,11.25,0.1,6.5,1.0
2018-01-22,9E,3334,ATL,GA,FAY,NC,1340,1412.0,0,32.0,331.0,12.0,0.0,10.13,4.2,7.63,1.0
2018-01-22,OO,7371,MSP,MN,BJI,MN,1125,1217.0,0,52.0,199.0,-2.0,9.9,25.0,12.9,6.75,1.0
2018-01-22,OH,5187,CLT,NC,EWN,NC,1610,1648.0,0,38.0,221.0,12.0,0.0,7.63,0.0,10.0,1.0
2018-01-22,OO,4507,MSP,MN,ISN,ND,955,1037.0,0,42.0,546.0,-2.0,9.9,25.0,12.9,6.75,1.0
2018-01-22,WN,5884,MSY,LA,HOU,TX,1500,1520.0,0,20.0,302.0,18.5,0.0,13.0,2.5,8.88,1.0
2018-01-22,AA,2430,DFW,TX,CMH,OH,1445,1637.0,0,112.0,926.0,10.5,0.0,21.63,0.0,10.0,1.0
2018-01-22,DL,1205,ATL,GA,SDF,KY,1830,1856.0,0,26.0,321.0,12.0,0.0,10.13,4.2,7.63,1.0
2018-01-22,YX,3685,MEM,TN,ORD,IL,1105,1140.0,0,35.0,491.0,13.5,0.0,23.38,1.9,9.88,1.0
2018-01-22,DL,2819,MSP,MN,SLC,UT,1730,1953.0,0,143.0,991.0,-2.0,9.9,25.0,12.9,6.75,1.0
2018-01-22,UA,1291,SBA,CA,SFO,CA,748,906.0,0,78.0,262.0,13.0,0.0,11.5,0.0,10.0,1.0
2018-01-22,MQ,3808,MEM,TN,ORD,IL,1203,1320.0,0,77.0,491.0,13.5,0.0,23.38,1.9,9.88,1.0
2018-01-22,WN,6258,PHX,AZ,BUR,CA,2125,2209.0,0,44.0,369.0,11.5,0.0,6.75,0.0,10.0,1.0
2018-01-22,UA,703,IAH,TX,FLL,FL,1420,1458.0,0,38.0,966.0,15.0,0.0,14.88,2.9,9.5,1.0
2018-01-22,DL,2599,BNA,TN,ATL,GA,1611,1632.0,0,21.0,214.0,12.5,0.0,21.0,0.7,9.0,1.0
2018-01-22,YX,4691,IND,IN,MIA,FL,1753,1822.0,0,29.0,1020.0,9.5,0.0,23.13,2.1,9.88,1.0
2018-01-22,YX,6098,DFW,TX,LGA,NY,1845,1923.0,0,38.0,1389.0,10.5,0.0,21.63,0.0,10.0,1.0
2018-01-22,AA,165,BOS,MA,DFW,TX,600,654.0,0,54.0,1562.0,2.0,0.0,5.38,1.7,6.88,1.0
2018-01-22,OO,2944,ORD,IL,CLE,OH,720,740.0,0,20.0,316.0,7.0,0.0,13.75,7.6,5.63,1.0
2018-01-22,DL,1193,CMH,OH,ATL,GA,1448,2111.0,0,383.0,447.0,10.0,0.0,15.25,3.7,8.5,1.0
2018-01-22,9E,3850,LGA,NY,MCI,MO,1645,1721.0,0,36.0,1107.0,5.5,0.0,6.63,0.1,10.0,1.0
2018-01-22,UA,448,DEN,CO,LAS,NV,1927,2110.0,0,103.0,628.0,-3.0,0.0,11.5,0.0,10.0,1.0
2018-01-23,DL,2986,IND,IN,ATL,GA,1126,1207.0,0,41.0,432.0,2.0,0.2,20.38,1.6,9.25,1.0
2018-01-23,9E,3424,MSP,MN,PIT,PA,1500,1550.0,0,50.0,726.0,-6.5,0.3,11.75,0.4,9.0,1.0
2018-01-23,B6,76,MSY,LA,JFK,NY,1158,1236.0,0,38.0,1182.0,12.5,0.0,15.0,0.0,10.0,1.0
2018-01-23,OO,5098,SPI,IL,ORD,IL,1030,1409.0,0,219.0,174.0,0.5,0.7,21.25,0.7,8.38,1.0
2018-01-23,EV,5573,LGA,NY,RDU,NC,935,1003.0,0,28.0,431.0,7.5,0.0,14.25,0.9,7.88,1.0
2018-01-23,UA,1273,SFO,CA,OGG,HI,1100,1247.0,0,107.0,2338.0,10.5,0.0,5.25,0.0,10.0,1.0
2018-01-23,WN,1572,IND,IN,TPA,FL,530,747.0,0,137.0,837.0,2.0,0.2,20.38,1.6,9.25,1.0
2018-01-23,MQ,3673,SGF,MO,DFW,TX,1208,1242.0,0,34.0,364.0,1.0,0.0,18.88,0.0,10.0,1.0
2018-01-23,UA,1779,BWI,MD,DEN,CO,1608,1645.0,0,37.0,1491.0,10.5,0.0,19.0,1.0,9.38,1.0
2018-01-23,OO,2932,HSV,AL,ORD,IL,1718,1809.0,0,51.0,510.0,5.0,0.0,15.25,0.0,10.0,1.0
2018-01-23,AA,1035,MSP,MN,ORD,IL,1600,1639.0,0,39.0,334.0,-6.5,0.3,11.75,0.4,9.0,1.0
2018-01-23,OO,3152,LAX,CA,SLC,UT,2055,2232.0,0,97.0,590.0,17.5,0.0,8.13,0.0,10.0,1.0
2018-01-23,AA,2387,ORD,IL,BOS,MA,1505,1525.0,0,20.0,867.0,0.0,0.3,14.63,0.4,9.0,1.0
2018-01-23,9E,3505,CVG,KY,STL,MO,1210,1227.0,0,17.0,308.0,4.0,0.3,17.38,0.5,9.25,1.0
2018-01-23,MQ,3639,XNA,AR,DFW,TX,1400,1438.0,0,38.0,280.0,2.0,0.0,13.25,0.0,10.0,1.0
2018-01-23,B6,823,DCA,VA,MCO,FL,1137,1218.0,0,41.0,759.0,13.0,0.0,16.38,1.1,9.25,1.0
2018-01-24,WN,1879,MDW,IL,LAS,NV,1900,1925.0,0,25.0,1521.0,-2.0,0.0,8.13,0.0,10.0,1.0
2018-01-24,EV,4452,GSP,SC,IAH,TX,700,1252.0,0,352.0,837.0,7.5,0.0,6.88,0.0,10.0,1.0
2018-01-24,MQ,3734,ORD,IL,CVG,KY,1840,1856.0,0,16.0,264.0,-2.0,0.3,6.88,0.3,9.25,1.0
2018-01-24,OO,4784,MGM,AL,ATL,GA,1123,1219.0,0,56.0,147.0,6.5,0.0,10.25,0.0,10.0,1.0
2018-01-24,9E,3774,BOS,MA,BUF,NY,910,932.0,0,22.0,395.0,0.5,0.0,16.38,0.0,10.0,1.0
2018-01-24,WN,671,BWI,MD,ATL,GA,1305,1351.0,0,46.0,577.0,3.0,0.0,16.0,0.0,10.0,1.0
2018-01-24,WN,5877,MKE,WI,DEN,CO,1520,1541.0,0,21.0,896.0,-3.5,0.0,9.38,0.1,10.0,1.0
2018-01-24,EV,4422,LIT,AR,ORD,IL,646,736.0,0,50.0,552.0,7.0,0.0,6.88,0.0,10.0,1.0
2018-01-24,WN,5563,HOU,TX,ELP,TX,2220,2321.0,0,61.0,677.0,11.5,0.0,10.38,0.0,10.0,1.0
2018-01-24,9E,3786,MOT,ND,MSP,MN,1214,1235.0,0,21.0,449.0,-7.0,0.0,8.5,0.0,10.0,1.0
2018-01-24,OH,5591,CLE,OH,CLT,NC,1518,1602.0,0,44.0,430.0,-3.0,0.0,12.63,0.1,10.0,1.0
2018-01-24,WN,5415,LGA,NY,TPA,FL,1825,1842.0,0,17.0,1010.0,2.0,0.0,21.5,0.0,10.0,1.0
2018-01-24,WN,184,LAS,NV,PHX,AZ,1655,1745.0,0,50.0,255.0,8.5,0.0,5.25,0.0,10.0,1.0
2018-01-24,9E,3800,EWR,NJ,MSP,MN,1850,1912.0,0,22.0,1008.0,1.5,0.0,19.25,0.0,10.0,1.0
2018-01-24,OO,5003,ORD,IL,FWA,IN,1745,1829.0,0,44.0,157.0,-2.0,0.3,6.88,0.3,9.25,1.0
2018-01-24,AA,1543,SFO,CA,PHX,AZ,1220,1245.0,0,25.0,651.0,12.0,0.0,13.13,6.3,9.75,1.0
2018-01-24,MQ,3441,DFW,TX,ABI,TX,1650,1748.0,0,58.0,158.0,10.0,0.0,5.5,0.0,10.0,1.0
2018-01-25,AA,85,JFK,NY,SFO,CA,1840,2019.0,0,99.0,2586.0,-2.0,0.0,23.13,0.0,10.0,1.0
2018-01-25,OO,5418,OKC,OK,DEN,CO,1650,1745.0,0,55.0,495.0,10.5,0.0,26.75,0.0,10.0,1.0
2018-01-25,OO,3197,GRR,MI,ORD,IL,1108,1144.0,0,36.0,137.0,-1.5,0.1,10.5,0.1,9.38,1.0
2018-01-25,B6,1198,MCO,FL,LGA,NY,1735,1755.0,0,20.0,950.0,15.0,0.0,18.38,0.0,10.0,1.0
2018-01-25,DL,1227,ATL,GA,DTW,MI,1635,1708.0,0,33.0,594.0,7.0,0.0,5.63,0.0,10.0,1.0
2018-01-25,OO,5589,ORD,IL,MSP,MN,1340,1459.0,0,79.0,334.0,0.5,0.0,10.5,0.0,10.0,1.0
2018-01-25,F9,1689,CLT,NC,MCO,FL,1515,1929.0,0,254.0,468.0,6.0,0.0,4.5,0.0,10.0,1.0
2018-01-25,WN,1050,LAX,CA,MDW,IL,1835,1909.0,0,34.0,1750.0,14.0,0.0,10.38,0.0,10.0,1.0
2018-01-25,UA,458,ONT,CA,SFO,CA,800,825.0,0,25.0,363.0,13.0,0.0,5.13,0.0,10.0,1.0
2018-01-25,OO,7439,INL,MN,MSP,MN,1720,1007.0,0,1007.0,255.0,-6.0,0.0,8.63,0.0,7.0,1.0
2018-01-26,B6,1445,BOS,MA,CLT,NC,1443,1514.0,0,31.0,728.0,-4.0,0.0,11.63,0.0,10.0,1.0
2018-01-26,B6,319,FLL,FL,SLC,UT,1940,2022.0,0,42.0,2084.0,21.5,0.0,36.25,0.2,10.0,1.0
2018-01-26,HA,47,OAK,CA,HNL,HI,915,955.0,0,40.0,2409.0,9.5,0.0,3.5,0.1,10.0,1.0
2018-01-26,OO,5128,AVL,NC,ORD,IL,1704,1027.0,0,1043.0,536.0,5.0,0.0,4.75,0.0,10.0,1.0
2018-01-26,WN,754,SAN,CA,MDW,IL,620,925.0,0,185.0,1728.0,13.0,0.0,8.0,0.0,10.0,1.0
2018-01-26,OH,5445,ROA,VA,CLT,NC,1240,1350.0,0,70.0,155.0,5.5,0.0,5.13,0.0,10.0,1.0
2018-01-26,OO,4294,DTW,MI,MLI,IL,1530,1733.0,0,123.0,373.0,3.5,0.0,16.63,0.0,10.0,1.0
2018-01-26,OO,7409,CIU,MI,DTW,MI,1539,1607.0,0,28.0,284.0,-2.0,0.0,17.88,0.0,10.0,1.0
2018-01-26,WN,983,MCO,FL,BNA,TN,1810,1835.0,0,25.0,616.0,17.0,0.0,17.5,0.1,10.0,1.0
2018-01-26,AA,775,LAX,CA,SEA,WA,1945,2017.0,0,32.0,954.0,14.0,0.0,9.75,0.0,10.0,1.0
2018-01-27,F9,1163,RSW,FL,CVG,KY,1930,2044.0,0,74.0,879.0,20.0,0.0,20.0,0.0,10.0,1.0
2018-01-27,OO,3010,LAX,CA,SLC,UT,1550,1936.0,0,226.0,590.0,17.5,0.0,7.88,0.0,10.0,1.0
2018-01-27,OH,5129,GSO,NC,CLT,NC,1609,1640.0,0,31.0,83.0,7.5,0.0,5.63,1.0,9.88,1.0
2018-01-27,B6,1936,LGB,CA,SFO,CA,1249,1305.0,0,16.0,354.0,17.5,0.0,5.0,0.0,10.0,1.0
2018-01-27,DL,1165,ATL,GA,OMA,NE,1000,1016.0,0,16.0,821.0,11.0,0.0,9.63,3.7,7.75,1.0
2018-01-27,WN,2886,PHX,AZ,OAK,CA,2020,2045.0,0,25.0,646.0,16.0,0.0,8.13,0.0,10.0,1.0
2018-01-27,9E,3401,FSM,AR,ATL,GA,700,1031.0,0,211.0,579.0,11.0,0.0,8.38,2.5,7.13,1.0
2018-01-28,WN,2723,ATL,GA,AUS,TX,1945,2006.0,0,21.0,813.0,11.5,0.0,5.88,8.5,2.13,1.0
2018-01-28,NK,614,ORD,IL,BWI,MD,1950,2007.0,0,17.0,622.0,1.0,0.5,11.13,0.6,8.0,1.0
2018-01-28,WN,5754,SLC,UT,SMF,CA,1925,2010.0,0,45.0,532.0,2.0,0.0,5.88,0.0,10.0,1.0
2018-01-28,UA,1182,IAH,TX,MIA,FL,1000,1044.0,0,44.0,964.0,17.0,0.0,11.5,0.3,8.0,1.0
2018-01-28,B6,105,JFK,NY,ORD,IL,1545,1603.0,0,18.0,740.0,7.5,0.0,10.38,1.7,7.63,1.0
2018-01-28,OH,5416,CLT,NC,DTW,MI,1434,1521.0,0,47.0,500.0,11.5,0.0,5.88,12.2,4.88,1.0
2018-01-28,AA,2394,MIA,FL,ORD,IL,1830,1933.0,0,63.0,1197.0,23.5,0.0,23.88,0.2,10.0,1.0
2018-01-28,AA,763,ATL,GA,MIA,FL,1236,1255.0,0,19.0,594.0,11.5,0.0,5.88,8.5,2.13,1.0
2018-01-28,YX,5976,ORD,IL,LGA,NY,1430,1603.0,0,93.0,733.0,1.0,0.5,11.13,0.6,8.0,1.0
2018-01-28,YV,5934,PHX,AZ,ONT,CA,835,918.0,0,43.0,325.0,19.5,0.0,12.38,0.0,10.0,1.0
2018-01-28,UA,2416,ORD,IL,CLE,OH,2125,2318.0,0,113.0,316.0,1.0,0.5,11.13,0.6,8.0,1.0
2018-01-28,G4,895,IAG,NY,PIE,FL,1026,1100.0,0,34.0,1069.0,2.0,0.0,12.13,0.0,10.0,1.0
2018-01-28,EV,4120,EWR,NJ,SYR,NY,2140,2309.0,0,89.0,195.0,7.5,0.0,7.88,2.5,8.5,1.0
2018-01-28,EV,4364,MSN,WI,EWR,NJ,1145,1237.0,0,52.0,799.0,-2.5,0.2,12.13,0.2,8.75,1.0
2018-01-28,WN,2099,ABQ,NM,LAX,CA,905,921.0,0,16.0,677.0,5.0,0.0,12.38,0.0,10.0,1.0
2018-01-28,G4,1203,PIE,FL,AVL,NC,2042,2135.0,0,53.0,519.0,20.0,0.0,13.25,5.7,9.63,1.0
2018-01-28,MQ,3731,SGF,MO,ORD,IL,1250,1325.0,0,35.0,438.0,7.0,0.0,6.0,0.0,10.0,1.0
2018-01-28,DL,1175,AGS,GA,ATL,GA,615,630.0,0,15.0,143.0,14.0,0.0,5.88,9.8,2.25,1.0
2018-01-28,B6,630,SJU,PR,MCO,FL,238,803.0,0,325.0,1189.0,25.5,0.0,34.5,2.51,9.88,1.0
2018-01-29,UA,449,ORD,IL,ATL,GA,1345,1405.0,0,20.0,606.0,-3.5,0.0,17.75,0.0,10.0,1.0
2018-01-29,DL,2223,TYS,TN,ATL,GA,1730,1747.0,0,17.0,152.0,5.5,0.5,10.75,0.6,9.0,1.0
2018-01-29,OO,4565,MDT,PA,DTW,MI,1225,1317.0,0,52.0,371.0,4.0,0.0,9.25,0.0,10.0,1.0
2018-01-29,OO,7362,DTW,MI,MLI,IL,2025,2144.0,0,79.0,373.0,-4.5,2.9,19.25,3.5,7.0,1.0
2018-01-29,DL,2802,STL,MO,DTW,MI,1857,1925.0,0,28.0,440.0,-1.0,0.4,16.13,0.5,9.0,1.0
2018-01-29,9E,3631,RSW,FL,LGA,NY,800,1024.0,0,144.0,1080.0,19.5,0.0,19.13,0.0,9.0,1.0
2018-01-29,DL,1503,PDX,OR,MSP,MN,1421,1448.0,0,27.0,1426.0,9.0,0.0,6.75,10.5,9.38,1.0
2018-01-29,G4,483,GRR,MI,LAS,NV,1445,1523.0,0,38.0,1642.0,-4.0,0.2,15.63,0.3,9.0,1.0
2018-01-29,DL,2431,DTW,MI,DCA,VA,2000,2038.0,0,38.0,405.0,-4.5,2.9,19.25,3.5,7.0,1.0
2018-01-29,MQ,3306,ORD,IL,LSE,WI,1642,1700.0,0,18.0,215.0,-3.5,0.0,17.75,0.0,10.0,1.0
2018-01-29,YX,3693,ORD,IL,DCA,VA,1500,1614.0,0,74.0,612.0,-3.5,0.0,17.75,0.0,10.0,1.0
2018-01-29,MQ,3470,CMH,OH,ORD,IL,1523,1737.0,0,134.0,296.0,0.0,0.0,11.38,0.0,10.0,1.0
2018-01-29,DL,1194,PDX,OR,SLC,UT,1652,1710.0,0,18.0,630.0,9.0,0.0,6.75,10.5,9.38,1.0
2018-01-29,AA,576,DFW,TX,LAS,NV,2245,2307.0,0,22.0,1055.0,7.5,0.0,14.88,0.0,10.0,1.0
2018-01-29,WN,1646,MDW,IL,DTW,MI,1000,1030.0,0,30.0,228.0,-3.5,0.1,20.38,0.1,9.38,1.0
2018-01-29,AS,432,SEA,WA,LAX,CA,1200,1218.0,0,18.0,954.0,7.5,0.0,9.88,0.3,8.38,1.0
2018-01-29,HA,24,OGG,HI,OAK,CA,1330,1350.0,0,20.0,2349.0,22.0,0.0,8.75,0.0,10.0,1.0
2018-01-29,9E,3988,MHT,NH,LGA,NY,1711,2106.0,0,235.0,195.0,-1.0,0.0,9.88,0.0,10.0,1.0
2018-01-29,NK,619,IAH,TX,SAN,CA,2130,2154.0,0,24.0,1303.0,13.0,0.0,14.88,0.0,10.0,1.0
2018-01-29,OH,5551,DCA,VA,BNA,TN,2000,2205.0,0,125.0,562.0,6.5,0.0,10.0,0.71,7.75,1.0
2018-01-30,F9,1790,RSW,FL,ISP,NY,1133,1302.0,0,89.0,1101.0,15.0,0.0,21.88,0.0,10.0,1.0
2018-01-30,B6,2269,BOS,MA,FLL,FL,1150,1219.0,0,29.0,1237.0,-3.5,4.0,17.38,4.6,8.0,1.0
2018-01-30,EV,4270,CLE,OH,EWR,NJ,1146,1227.0,0,41.0,404.0,-7.0,0.2,21.75,0.4,8.13,1.0
2018-01-30,B6,282,HOU,TX,JFK,NY,1120,1537.0,0,257.0,1428.0,10.5,0.0,12.38,0.0,10.0,1.0
2018-01-30,WN,2146,PHX,AZ,LAS,NV,1905,1925.0,0,20.0,255.0,20.5,0.0,9.63,0.0,10.0,1.0
2018-01-30,OH,5018,DCA,VA,DSM,IA,2000,2015.0,0,15.0,897.0,-0.5,0.0,18.75,0.0,10.0,1.0
2018-01-30,AA,425,DFW,TX,PHX,AZ,1040,1055.0,0,15.0,868.0,8.5,0.0,15.63,0.0,10.0,1.0
2018-01-30,B6,521,BOS,MA,PBI,FL,1340,1507.0,0,87.0,1197.0,-3.5,4.0,17.38,4.6,8.0,1.0
2018-01-30,EV,5465,LGA,NY,GSO,NC,1855,2026.0,0,91.0,461.0,-1.0,0.0,19.63,0.0,10.0,1.0
2018-01-30,MQ,3458,MIA,FL,CMH,OH,1930,2033.0,0,63.0,990.0,18.0,0.0,26.0,0.1,10.0,1.0
2018-01-30,WN,1931,DEN,CO,LAS,NV,1825,1929.0,0,64.0,628.0,8.5,0.0,18.0,0.0,10.0,1.0
2018-01-30,AA,1669,LGA,NY,RDU,NC,859,936.0,0,37.0,431.0,-1.0,0.0,19.63,0.0,10.0,1.0
2018-01-30,UA,1541,IAH,TX,SFO,CA,1839,1913.0,0,34.0,1635.0,11.0,0.0,10.75,0.0,10.0,1.0
2018-01-30,WN,6116,STL,MO,SEA,WA,1355,1422.0,0,27.0,1709.0,-1.0,0.0,10.75,0.0,10.0,1.0
2018-01-30,EV,5486,LGA,NY,RDU,NC,1630,1727.0,0,57.0,431.0,-1.0,0.0,19.63,0.0,10.0,1.0
2018-01-31,DL,2025,MIA,FL,ATL,GA,1915,1932.0,0,17.0,594.0,17.5,0.0,20.25,0.0,10.0,1.0
2018-01-31,MQ,3496,DFW,TX,IAH,TX,1430,1449.0,0,19.0,224.0,14.5,0.0,27.38,0.0,10.0,1.0
2018-01-31,WN,1106,PHX,AZ,LAS,NV,1200,1218.0,0,18.0,255.0,19.5,0.0,5.0,0.0,10.0,1.0
2018-01-31,OO,4565,DTW,MI,MDT,PA,1012,1049.0,0,37.0,371.0,-2.0,0.0,22.0,0.0,10.0,1.0
